symbol,timeframe,universe_month,selected_top50,relative_path,size_bytes
RVNUSDT,1h,2021-09,True,RVNUSDT/1h/RVNUSDT-1h-2021-09.zip,32593
RVNUSDT,1h,2022-08,False,RVNUSDT/1h/RVNUSDT-1h-2022-08.zip,32965
RVNUSDT,1h,2022-09,False,RVNUSDT/1h/RVNUSDT-1h-2022-09.zip,34201
RVNUSDT,1h,2022-10,True,RVNUSDT/1h/RVNUSDT-1h-2022-10.zip,32887
SANDUSDT,1h,2021-02,False,SANDUSDT/1h/SANDUSDT-1h-2021-02.zip,30661
SANDUSDT,1h,2021-03,False,SANDUSDT/1h/SANDUSDT-1h-2021-03.zip,35093
SANDUSDT,1h,2021-04,True,SANDUSDT/1h/SANDUSDT-1h-2021-04.zip,33760
SANDUSDT,1h,2021-06,False,SANDUSDT/1h/SANDUSDT-1h-2021-06.zip,32834
SANDUSDT,1h,2021-07,False,SANDUSDT/1h/SANDUSDT-1h-2021-07.zip,36516
SANDUSDT,1h,2021-08,True,SANDUSDT/1h/SANDUSDT-1h-2021-08.zip,35720
SANDUSDT,1h,2021-09,True,SANDUSDT/1h/SANDUSDT-1h-2021-09.zip,34306
SANDUSDT,1h,2021-10,True,SANDUSDT/1h/SANDUSDT-1h-2021-10.zip,35210
SANDUSDT,1h,2021-11,True,SANDUSDT/1h/SANDUSDT-1h-2021-11.zip,36951
SANDUSDT,1h,2021-12,True,SANDUSDT/1h/SANDUSDT-1h-2021-12.zip,36868
SANDUSDT,1h,2022-01,True,SANDUSDT/1h/SANDUSDT-1h-2022-01.zip,36181
SANDUSDT,1h,2022-02,True,SANDUSDT/1h/SANDUSDT-1h-2022-02.zip,29270
SANDUSDT,1h,2022-03,False,SANDUSDT/1h/SANDUSDT-1h-2022-03.zip,34891
SANDUSDT,1h,2022-04,True,SANDUSDT/1h/SANDUSDT-1h-2022-04.zip,31221
SANDUSDT,1h,2022-05,False,SANDUSDT/1h/SANDUSDT-1h-2022-05.zip,34767
SANDUSDT,1h,2022-06,True,SANDUSDT/1h/SANDUSDT-1h-2022-06.zip,33374
SANDUSDT,1h,2022-07,True,SANDUSDT/1h/SANDUSDT-1h-2022-07.zip,34432
SANDUSDT,1h,2022-08,True,SANDUSDT/1h/SANDUSDT-1h-2022-08.zip,33689
SANDUSDT,1h,2022-09,True,SANDUSDT/1h/SANDUSDT-1h-2022-09.zip,32080
SANDUSDT,1h,2022-10,True,SANDUSDT/1h/SANDUSDT-1h-2022-10.zip,32685
SANDUSDT,1h,2022-11,True,SANDUSDT/1h/SANDUSDT-1h-2022-11.zip,32257
SANDUSDT,1h,2022-12,True,SANDUSDT/1h/SANDUSDT-1h-2022-12.zip,32167
SANDUSDT,1h,2023-01,True,SANDUSDT/1h/SANDUSDT-1h-2023-01.zip,33835
SANDUSDT,1h,2023-02,True,SANDUSDT/1h/SANDUSDT-1h-2023-02.zip,30857
SANDUSDT,1h,2023-03,True,SANDUSDT/1h/SANDUSDT-1h-2023-03.zip,33536
SANDUSDT,1h,2023-04,True,SANDUSDT/1h/SANDUSDT-1h-2023-04.zip,31683
SANDUSDT,1h,2023-05,True,SANDUSDT/1h/SANDUSDT-1h-2023-05.zip,32316
SANDUSDT,1h,2023-06,True,SANDUSDT/1h/SANDUSDT-1h-2023-06.zip,32088
SANDUSDT,1h,2023-07,True,SANDUSDT/1h/SANDUSDT-1h-2023-07.zip,32144
SANDUSDT,1h,2023-11,False,SANDUSDT/1h/SANDUSDT-1h-2023-11.zip,31706
SANDUSDT,1h,2023-12,False,SANDUSDT/1h/SANDUSDT-1h-2023-12.zip,33312
SANDUSDT,1h,2024-01,True,SANDUSDT/1h/SANDUSDT-1h-2024-01.zip,32630
SEIUSDT,1h,2023-10,False,SEIUSDT/1h/SEIUSDT-1h-2023-10.zip,31378
SEIUSDT,1h,2023-11,False,SEIUSDT/1h/SEIUSDT-1h-2023-11.zip,32823
SEIUSDT,1h,2023-12,True,SEIUSDT/1h/SEIUSDT-1h-2023-12.zip,34981
SEIUSDT,1h,2024-01,True,SEIUSDT/1h/SEIUSDT-1h-2024-01.zip,35606
SEIUSDT,1h,2024-02,True,SEIUSDT/1h/SEIUSDT-1h-2024-02.zip,32852
SFPUSDT,1h,2021-03,False,SFPUSDT/1h/SFPUSDT-1h-2021-03.zip,32539
SFPUSDT,1h,2021-04,True,SFPUSDT/1h/SFPUSDT-1h-2021-04.zip,31396
SFPUSDT,1h,2021-09,False,SFPUSDT/1h/SFPUSDT-1h-2021-09.zip,30656
SFPUSDT,1h,2021-10,False,SFPUSDT/1h/SFPUSDT-1h-2021-10.zip,32589
SFPUSDT,1h,2021-11,True,SFPUSDT/1h/SFPUSDT-1h-2021-11.zip,31440
SFPUSDT,1h,2021-12,False,SFPUSDT/1h/SFPUSDT-1h-2021-12.zip,33050
SFPUSDT,1h,2022-01,True,SFPUSDT/1h/SFPUSDT-1h-2022-01.zip,31759
SFPUSDT,1h,2022-10,False,SFPUSDT/1h/SFPUSDT-1h-2022-10.zip,30172
SFPUSDT,1h,2022-11,False,SFPUSDT/1h/SFPUSDT-1h-2022-11.zip,31489
SFPUSDT,1h,2022-12,True,SFPUSDT/1h/SFPUSDT-1h-2022-12.zip,30874
SFPUSDT,1h,2023-07,False,SFPUSDT/1h/SFPUSDT-1h-2023-07.zip,30071
SFPUSDT,1h,2023-08,False,SFPUSDT/1h/SFPUSDT-1h-2023-08.zip,31655
SFPUSDT,1h,2023-09,True,SFPUSDT/1h/SFPUSDT-1h-2023-09.zip,30115
SKLUSDT,1h,2021-02,False,SKLUSDT/1h/SKLUSDT-1h-2021-02.zip,30652
SKLUSDT,1h,2021-03,False,SKLUSDT/1h/SKLUSDT-1h-2021-03.zip,34868
SKLUSDT,1h,2021-04,True,SKLUSDT/1h/SKLUSDT-1h-2021-04.zip,33729
SKLUSDT,1h,2023-10,False,SKLUSDT/1h/SKLUSDT-1h-2023-10.zip,31076
SKLUSDT,1h,2023-11,False,SKLUSDT/1h/SKLUSDT-1h-2023-11.zip,32425
SKLUSDT,1h,2023-12,True,SKLUSDT/1h/SKLUSDT-1h-2023-12.zip,33787
SNXUSDT,1h,2020-09,False,SNXUSDT/1h/SNXUSDT-1h-2020-09.zip,30260
SNXUSDT,1h,2020-10,True,SNXUSDT/1h/SNXUSDT-1h-2020-10.zip,29922
SNXUSDT,1h,2020-11,True,SNXUSDT/1h/SNXUSDT-1h-2020-11.zip,30290
SNXUSDT,1h,2020-12,True,SNXUSDT/1h/SNXUSDT-1h-2020-12.zip,31279
SNXUSDT,1h,2021-01,True,SNXUSDT/1h/SNXUSDT-1h-2021-01.zip,32865
SNXUSDT,1h,2021-02,True,SNXUSDT/1h/SNXUSDT-1h-2021-02.zip,30100
SNXUSDT,1h,2021-03,True,SNXUSDT/1h/SNXUSDT-1h-2021-03.zip,32170
SNXUSDT,1h,2021-06,False,SNXUSDT/1h/SNXUSDT-1h-2021-06.zip,31015
SNXUSDT,1h,2021-07,False,SNXUSDT/1h/SNXUSDT-1h-2021-07.zip,32928
SNXUSDT,1h,2021-08,True,SNXUSDT/1h/SNXUSDT-1h-2021-08.zip,32706
SNXUSDT,1h,2022-03,False,SNXUSDT/1h/SNXUSDT-1h-2022-03.zip,32092
SNXUSDT,1h,2022-04,False,SNXUSDT/1h/SNXUSDT-1h-2022-04.zip,31603
SNXUSDT,1h,2022-05,True,SNXUSDT/1h/SNXUSDT-1h-2022-05.zip,32142
SNXUSDT,1h,2022-06,False,SNXUSDT/1h/SNXUSDT-1h-2022-06.zip,31468
SNXUSDT,1h,2022-07,True,SNXUSDT/1h/SNXUSDT-1h-2022-07.zip,32586
SNXUSDT,1h,2022-08,True,SNXUSDT/1h/SNXUSDT-1h-2022-08.zip,32456
SNXUSDT,1h,2022-09,True,SNXUSDT/1h/SNXUSDT-1h-2022-09.zip,30485
SNXUSDT,1h,2022-10,True,SNXUSDT/1h/SNXUSDT-1h-2022-10.zip,30984
SNXUSDT,1h,2023-02,False,SNXUSDT/1h/SNXUSDT-1h-2023-02.zip,28801
SNXUSDT,1h,2023-03,False,SNXUSDT/1h/SNXUSDT-1h-2023-03.zip,32908
SNXUSDT,1h,2023-04,True,SNXUSDT/1h/SNXUSDT-1h-2023-04.zip,30363
SNXUSDT,1h,2023-06,False,SNXUSDT/1h/SNXUSDT-1h-2023-06.zip,29989
SNXUSDT,1h,2023-07,False,SNXUSDT/1h/SNXUSDT-1h-2023-07.zip,32097
SNXUSDT,1h,2023-08,True,SNXUSDT/1h/SNXUSDT-1h-2023-08.zip,31229
SOLUSDT,1h,2020-10,False,SOLUSDT/1h/SOLUSDT-1h-2020-10.zip,30933
SOLUSDT,1h,2020-11,True,SOLUSDT/1h/SOLUSDT-1h-2020-11.zip,30469
SOLUSDT,1h,2020-12,True,SOLUSDT/1h/SOLUSDT-1h-2020-12.zip,31156
SOLUSDT,1h,2021-01,True,SOLUSDT/1h/SOLUSDT-1h-2021-01.zip,32709
SOLUSDT,1h,2021-02,True,SOLUSDT/1h/SOLUSDT-1h-2021-02.zip,30285
SOLUSDT,1h,2021-03,True,SOLUSDT/1h/SOLUSDT-1h-2021-03.zip,33547
SOLUSDT,1h,2021-04,True,SOLUSDT/1h/SOLUSDT-1h-2021-04.zip,33681
SOLUSDT,1h,2021-05,True,SOLUSDT/1h/SOLUSDT-1h-2021-05.zip,34221
SOLUSDT,1h,2021-06,True,SOLUSDT/1h/SOLUSDT-1h-2021-06.zip,32420
SOLUSDT,1h,2021-07,True,SOLUSDT/1h/SOLUSDT-1h-2021-07.zip,32512
SOLUSDT,1h,2021-08,True,SOLUSDT/1h/SOLUSDT-1h-2021-08.zip,33795
SOLUSDT,1h,2021-09,True,SOLUSDT/1h/SOLUSDT-1h-2021-09.zip,34447
SOLUSDT,1h,2021-10,True,SOLUSDT/1h/SOLUSDT-1h-2021-10.zip,34752
SOLUSDT,1h,2021-11,True,SOLUSDT/1h/SOLUSDT-1h-2021-11.zip,33457
SOLUSDT,1h,2021-12,True,SOLUSDT/1h/SOLUSDT-1h-2021-12.zip,33565
SOLUSDT,1h,2022-01,True,SOLUSDT/1h/SOLUSDT-1h-2022-01.zip,32432
SOLUSDT,1h,2022-02,True,SOLUSDT/1h/SOLUSDT-1h-2022-02.zip,25915
SOLUSDT,1h,2022-03,False,SOLUSDT/1h/SOLUSDT-1h-2022-03.zip,31327
SOLUSDT,1h,2022-04,True,SOLUSDT/1h/SOLUSDT-1h-2022-04.zip,28601
SOLUSDT,1h,2022-05,False,SOLUSDT/1h/SOLUSDT-1h-2022-05.zip,31712
SOLUSDT,1h,2022-06,True,SOLUSDT/1h/SOLUSDT-1h-2022-06.zip,30869
SOLUSDT,1h,2022-07,True,SOLUSDT/1h/SOLUSDT-1h-2022-07.zip,31308
SOLUSDT,1h,2022-08,True,SOLUSDT/1h/SOLUSDT-1h-2022-08.zip,30967
SOLUSDT,1h,2022-09,True,SOLUSDT/1h/SOLUSDT-1h-2022-09.zip,29608
SOLUSDT,1h,2022-10,True,SOLUSDT/1h/SOLUSDT-1h-2022-10.zip,29913
SOLUSDT,1h,2022-11,True,SOLUSDT/1h/SOLUSDT-1h-2022-11.zip,31881
SOLUSDT,1h,2022-12,True,SOLUSDT/1h/SOLUSDT-1h-2022-12.zip,31660
SOLUSDT,1h,2023-01,True,SOLUSDT/1h/SOLUSDT-1h-2023-01.zip,33659
SOLUSDT,1h,2023-02,True,SOLUSDT/1h/SOLUSDT-1h-2023-02.zip,30128
SOLUSDT,1h,2023-03,True,SOLUSDT/1h/SOLUSDT-1h-2023-03.zip,33039
SOLUSDT,1h,2023-04,True,SOLUSDT/1h/SOLUSDT-1h-2023-04.zip,31579
SOLUSDT,1h,2023-05,True,SOLUSDT/1h/SOLUSDT-1h-2023-05.zip,32149
SOLUSDT,1h,2023-06,True,SOLUSDT/1h/SOLUSDT-1h-2023-06.zip,31775
SOLUSDT,1h,2023-07,True,SOLUSDT/1h/SOLUSDT-1h-2023-07.zip,33478
SOLUSDT,1h,2023-08,True,SOLUSDT/1h/SOLUSDT-1h-2023-08.zip,32603
SOLUSDT,1h,2023-09,True,SOLUSDT/1h/SOLUSDT-1h-2023-09.zip,31342
SOLUSDT,1h,2023-10,True,SOLUSDT/1h/SOLUSDT-1h-2023-10.zip,33522
SOLUSDT,1h,2023-11,True,SOLUSDT/1h/SOLUSDT-1h-2023-11.zip,33524
SOLUSDT,1h,2023-12,True,SOLUSDT/1h/SOLUSDT-1h-2023-12.zip,34912
SOLUSDT,1h,2024-01,True,SOLUSDT/1h/SOLUSDT-1h-2024-01.zip,34837
SOLUSDT,1h,2024-02,True,SOLUSDT/1h/SOLUSDT-1h-2024-02.zip,32441
SPELLUSDT,1h,2023-08,False,SPELLUSDT/1h/SPELLUSDT-1h-2023-08.zip,34804
SPELLUSDT,1h,2023-09,False,SPELLUSDT/1h/SPELLUSDT-1h-2023-09.zip,35440
SPELLUSDT,1h,2023-10,True,SPELLUSDT/1h/SPELLUSDT-1h-2023-10.zip,35602
SRMUSDT,1h,2020-10,False,SRMUSDT/1h/SRMUSDT-1h-2020-10.zip,30393
SRMUSDT,1h,2020-11,True,SRMUSDT/1h/SRMUSDT-1h-2020-11.zip,29884
SRMUSDT,1h,2021-03,False,SRMUSDT/1h/SRMUSDT-1h-2021-03.zip,32293
SRMUSDT,1h,2021-04,False,SRMUSDT/1h/SRMUSDT-1h-2021-04.zip,32343
SRMUSDT,1h,2021-05,True,SRMUSDT/1h/SRMUSDT-1h-2021-05.zip,32634
SRMUSDT,1h,2021-06,True,SRMUSDT/1h/SRMUSDT-1h-2021-06.zip,29083
SRMUSDT,1h,2021-07,False,SRMUSDT/1h/SRMUSDT-1h-2021-07.zip,29766
SRMUSDT,1h,2021-08,False,SRMUSDT/1h/SRMUSDT-1h-2021-08.zip,31287
SRMUSDT,1h,2021-09,True,SRMUSDT/1h/SRMUSDT-1h-2021-09.zip,31250
SRMUSDT,1h,2021-10,True,SRMUSDT/1h/SRMUSDT-1h-2021-10.zip,30913
SRMUSDT,1h,2022-02,False,SRMUSDT/1h/SRMUSDT-1h-2022-02.zip,26665
SRMUSDT,1h,2022-03,False,SRMUSDT/1h/SRMUSDT-1h-2022-03.zip,29944
SRMUSDT,1h,2022-04,True,SRMUSDT/1h/SRMUSDT-1h-2022-04.zip,28791
SRMUSDT,1h,2022-06,False,SRMUSDT/1h/SRMUSDT-1h-2022-06.zip,28347
SRMUSDT,1h,2022-07,False,SRMUSDT/1h/SRMUSDT-1h-2022-07.zip,29908
SRMUSDT,1h,2022-08,True,SRMUSDT/1h/SRMUSDT-1h-2022-08.zip,28754
STGUSDT,1h,2022-09,False,STGUSDT/1h/STGUSDT-1h-2022-09.zip,32582
STGUSDT,1h,2022-10,True,STGUSDT/1h/STGUSDT-1h-2022-10.zip,32117
STGUSDT,1h,2023-01,False,STGUSDT/1h/STGUSDT-1h-2023-01.zip,32234
STGUSDT,1h,2023-02,False,STGUSDT/1h/STGUSDT-1h-2023-02.zip,31244
STGUSDT,1h,2023-03,True,STGUSDT/1h/STGUSDT-1h-2023-03.zip,33699
STMXUSDT,1h,2023-06,False,STMXUSDT/1h/STMXUSDT-1h-2023-06.zip,29920
STMXUSDT,1h,2023-07,False,STMXUSDT/1h/STMXUSDT-1h-2023-07.zip,32786
STMXUSDT,1h,2023-08,True,STMXUSDT/1h/STMXUSDT-1h-2023-08.zip,32480
STMXUSDT,1h,2023-09,True,STMXUSDT/1h/STMXUSDT-1h-2023-09.zip,31786
STMXUSDT,1h,2023-10,True,STMXUSDT/1h/STMXUSDT-1h-2023-10.zip,32574
STMXUSDT,1h,2023-11,True,STMXUSDT/1h/STMXUSDT-1h-2023-11.zip,30987
STORJUSDT,1h,2020-10,False,STORJUSDT/1h/STORJUSDT-1h-2020-10.zip,30160
STORJUSDT,1h,2020-11,True,STORJUSDT/1h/STORJUSDT-1h-2020-11.zip,28691
STORJUSDT,1h,2021-02,False,STORJUSDT/1h/STORJUSDT-1h-2021-02.zip,28537
STORJUSDT,1h,2021-03,False,STORJUSDT/1h/STORJUSDT-1h-2021-03.zip,32298
STORJUSDT,1h,2021-04,True,STORJUSDT/1h/STORJUSDT-1h-2021-04.zip,32090
STORJUSDT,1h,2021-05,True,STORJUSDT/1h/STORJUSDT-1h-2021-05.zip,32698
STORJUSDT,1h,2021-10,False,STORJUSDT/1h/STORJUSDT-1h-2021-10.zip,31726
STORJUSDT,1h,2021-11,False,STORJUSDT/1h/STORJUSDT-1h-2021-11.zip,32362
STORJUSDT,1h,2021-12,True,STORJUSDT/1h/STORJUSDT-1h-2021-12.zip,32582
STORJUSDT,1h,2022-05,False,STORJUSDT/1h/STORJUSDT-1h-2022-05.zip,31742
STORJUSDT,1h,2022-06,False,STORJUSDT/1h/STORJUSDT-1h-2022-06.zip,31788
STORJUSDT,1h,2022-07,True,STORJUSDT/1h/STORJUSDT-1h-2022-07.zip,32057
STORJUSDT,1h,2022-08,True,STORJUSDT/1h/STORJUSDT-1h-2022-08.zip,31224
STORJUSDT,1h,2023-06,False,STORJUSDT/1h/STORJUSDT-1h-2023-06.zip,30031
STORJUSDT,1h,2023-07,False,STORJUSDT/1h/STORJUSDT-1h-2023-07.zip,31915
STORJUSDT,1h,2023-08,True,STORJUSDT/1h/STORJUSDT-1h-2023-08.zip,29684
STORJUSDT,1h,2023-09,False,STORJUSDT/1h/STORJUSDT-1h-2023-09.zip,31534
STORJUSDT,1h,2023-10,True,STORJUSDT/1h/STORJUSDT-1h-2023-10.zip,32641
STORJUSDT,1h,2023-11,True,STORJUSDT/1h/STORJUSDT-1h-2023-11.zip,31687
STORJUSDT,1h,2023-12,True,STORJUSDT/1h/STORJUSDT-1h-2023-12.zip,32975
STORJUSDT,1h,2024-01,True,STORJUSDT/1h/STORJUSDT-1h-2024-01.zip,32042
STXUSDT,1h,2023-03,False,STXUSDT/1h/STXUSDT-1h-2023-03.zip,35625
STXUSDT,1h,2023-04,True,STXUSDT/1h/STXUSDT-1h-2023-04.zip,32847
STXUSDT,1h,2023-05,True,STXUSDT/1h/STXUSDT-1h-2023-05.zip,33667
STXUSDT,1h,2023-06,True,STXUSDT/1h/STXUSDT-1h-2023-06.zip,33263
STXUSDT,1h,2023-07,True,STXUSDT/1h/STXUSDT-1h-2023-07.zip,32855
STXUSDT,1h,2023-09,False,STXUSDT/1h/STXUSDT-1h-2023-09.zip,31062
STXUSDT,1h,2023-10,False,STXUSDT/1h/STXUSDT-1h-2023-10.zip,33280
STXUSDT,1h,2023-11,True,STXUSDT/1h/STXUSDT-1h-2023-11.zip,32236
STXUSDT,1h,2023-12,False,STXUSDT/1h/STXUSDT-1h-2023-12.zip,35087
STXUSDT,1h,2024-01,True,STXUSDT/1h/STXUSDT-1h-2024-01.zip,34550
STXUSDT,1h,2024-02,True,STXUSDT/1h/STXUSDT-1h-2024-02.zip,32619
SUIUSDT,1h,2023-06,False,SUIUSDT/1h/SUIUSDT-1h-2023-06.zip,35924
SUIUSDT,1h,2023-07,True,SUIUSDT/1h/SUIUSDT-1h-2023-07.zip,35756
SUIUSDT,1h,2023-08,True,SUIUSDT/1h/SUIUSDT-1h-2023-08.zip,35910
SUIUSDT,1h,2023-09,True,SUIUSDT/1h/SUIUSDT-1h-2023-09.zip,33841
SUIUSDT,1h,2023-10,True,SUIUSDT/1h/SUIUSDT-1h-2023-10.zip,35146
SUIUSDT,1h,2023-11,True,SUIUSDT/1h/SUIUSDT-1h-2023-11.zip,35069
SUIUSDT,1h,2023-12,True,SUIUSDT/1h/SUIUSDT-1h-2023-12.zip,36241
SUIUSDT,1h,2024-01,True,SUIUSDT/1h/SUIUSDT-1h-2024-01.zip,37770
SUIUSDT,1h,2024-02,True,SUIUSDT/1h/SUIUSDT-1h-2024-02.zip,34736
SUSHIUSDT,1h,2020-10,False,SUSHIUSDT/1h/SUSHIUSDT-1h-2020-10.zip,31725
SUSHIUSDT,1h,2020-11,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2020-11.zip,31724
SUSHIUSDT,1h,2020-12,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2020-12.zip,33373
SUSHIUSDT,1h,2021-01,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-01.zip,33800
SUSHIUSDT,1h,2021-02,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-02.zip,31323
SUSHIUSDT,1h,2021-03,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-03.zip,34210
SUSHIUSDT,1h,2021-04,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-04.zip,33090
SUSHIUSDT,1h,2021-05,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-05.zip,33825
SUSHIUSDT,1h,2021-06,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-06.zip,30509
SUSHIUSDT,1h,2021-07,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-07.zip,31400
SUSHIUSDT,1h,2021-08,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-08.zip,31797
SUSHIUSDT,1h,2021-09,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-09.zip,31134
SUSHIUSDT,1h,2021-10,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-10.zip,31199
SUSHIUSDT,1h,2021-11,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-11.zip,30486
SUSHIUSDT,1h,2021-12,False,SUSHIUSDT/1h/SUSHIUSDT-1h-2021-12.zip,32146
SUSHIUSDT,1h,2022-01,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-01.zip,32113
SUSHIUSDT,1h,2022-02,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-02.zip,25328
SUSHIUSDT,1h,2022-03,False,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-03.zip,30629
SUSHIUSDT,1h,2022-04,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-04.zip,27710
SUSHIUSDT,1h,2022-05,False,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-05.zip,30938
SUSHIUSDT,1h,2022-06,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-06.zip,29364
SUSHIUSDT,1h,2022-07,False,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-07.zip,29985
SUSHIUSDT,1h,2022-08,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-08.zip,29398
SUSHIUSDT,1h,2022-09,False,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-09.zip,28405
SUSHIUSDT,1h,2022-10,False,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-10.zip,31023
SUSHIUSDT,1h,2022-11,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-11.zip,29966
SUSHIUSDT,1h,2022-12,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2022-12.zip,29196
SUSHIUSDT,1h,2023-01,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2023-01.zip,29593
SUSHIUSDT,1h,2023-02,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2023-02.zip,27053
SUSHIUSDT,1h,2023-10,False,SUSHIUSDT/1h/SUSHIUSDT-1h-2023-10.zip,30404
SUSHIUSDT,1h,2023-11,False,SUSHIUSDT/1h/SUSHIUSDT-1h-2023-11.zip,32389
SUSHIUSDT,1h,2023-12,True,SUSHIUSDT/1h/SUSHIUSDT-1h-2023-12.zip,32426
SXPUSDT,1h,2020-08,False,SXPUSDT/1h/SXPUSDT-1h-2020-08.zip,35335
SXPUSDT,1h,2020-09,True,SXPUSDT/1h/SXPUSDT-1h-2020-09.zip,33452
SXPUSDT,1h,2020-10,True,SXPUSDT/1h/SXPUSDT-1h-2020-10.zip,33672
SXPUSDT,1h,2020-11,True,SXPUSDT/1h/SXPUSDT-1h-2020-11.zip,33150
SXPUSDT,1h,2020-12,True,SXPUSDT/1h/SXPUSDT-1h-2020-12.zip,33470
SXPUSDT,1h,2021-01,True,SXPUSDT/1h/SXPUSDT-1h-2021-01.zip,34991
SXPUSDT,1h,2021-02,True,SXPUSDT/1h/SXPUSDT-1h-2021-02.zip,32638
SXPUSDT,1h,2021-03,True,SXPUSDT/1h/SXPUSDT-1h-2021-03.zip,35875
SXPUSDT,1h,2021-04,True,SXPUSDT/1h/SXPUSDT-1h-2021-04.zip,35235
SXPUSDT,1h,2021-05,True,SXPUSDT/1h/SXPUSDT-1h-2021-05.zip,36261
SXPUSDT,1h,2021-06,True,SXPUSDT/1h/SXPUSDT-1h-2021-06.zip,34225
SXPUSDT,1h,2021-07,True,SXPUSDT/1h/SXPUSDT-1h-2021-07.zip,34634
SXPUSDT,1h,2021-08,True,SXPUSDT/1h/SXPUSDT-1h-2021-08.zip,35296
SXPUSDT,1h,2021-09,True,SXPUSDT/1h/SXPUSDT-1h-2021-09.zip,34065
SXPUSDT,1h,2021-12,False,SXPUSDT/1h/SXPUSDT-1h-2021-12.zip,34323
SXPUSDT,1h,2022-01,False,SXPUSDT/1h/SXPUSDT-1h-2022-01.zip,35013
SXPUSDT,1h,2022-02,True,SXPUSDT/1h/SXPUSDT-1h-2022-02.zip,30999
SXPUSDT,1h,2022-03,True,SXPUSDT/1h/SXPUSDT-1h-2022-03.zip,34252
SXPUSDT,1h,2023-02,False,SXPUSDT/1h/SXPUSDT-1h-2023-02.zip,29962
SXPUSDT,1h,2023-03,False,SXPUSDT/1h/SXPUSDT-1h-2023-03.zip,33236
SXPUSDT,1h,2023-04,True,SXPUSDT/1h/SXPUSDT-1h-2023-04.zip,34531
SXPUSDT,1h,2023-05,True,SXPUSDT/1h/SXPUSDT-1h-2023-05.zip,33633
THETAUSDT,1h,2020-06,False,THETAUSDT/1h/THETAUSDT-1h-2020-06.zip,30738
THETAUSDT,1h,2020-07,True,THETAUSDT/1h/THETAUSDT-1h-2020-07.zip,31308
THETAUSDT,1h,2020-08,True,THETAUSDT/1h/THETAUSDT-1h-2020-08.zip,33364
THETAUSDT,1h,2020-09,True,THETAUSDT/1h/THETAUSDT-1h-2020-09.zip,32600
THETAUSDT,1h,2020-10,True,THETAUSDT/1h/THETAUSDT-1h-2020-10.zip,33482
THETAUSDT,1h,2020-11,True,THETAUSDT/1h/THETAUSDT-1h-2020-11.zip,31933
THETAUSDT,1h,2020-12,True,THETAUSDT/1h/THETAUSDT-1h-2020-12.zip,34251
THETAUSDT,1h,2021-01,True,THETAUSDT/1h/THETAUSDT-1h-2021-01.zip,34321
THETAUSDT,1h,2021-02,True,THETAUSDT/1h/THETAUSDT-1h-2021-02.zip,31348
THETAUSDT,1h,2021-03,False,THETAUSDT/1h/THETAUSDT-1h-2021-03.zip,36218
THETAUSDT,1h,2021-04,True,THETAUSDT/1h/THETAUSDT-1h-2021-04.zip,35248
THETAUSDT,1h,2021-05,True,THETAUSDT/1h/THETAUSDT-1h-2021-05.zip,35431
THETAUSDT,1h,2021-06,True,THETAUSDT/1h/THETAUSDT-1h-2021-06.zip,33634
THETAUSDT,1h,2021-07,True,THETAUSDT/1h/THETAUSDT-1h-2021-07.zip,33794
THETAUSDT,1h,2021-08,True,THETAUSDT/1h/THETAUSDT-1h-2021-08.zip,33807
THETAUSDT,1h,2021-09,True,THETAUSDT/1h/THETAUSDT-1h-2021-09.zip,32732
THETAUSDT,1h,2021-10,True,THETAUSDT/1h/THETAUSDT-1h-2021-10.zip,33613
THETAUSDT,1h,2021-11,True,THETAUSDT/1h/THETAUSDT-1h-2021-11.zip,32376
THETAUSDT,1h,2021-12,True,THETAUSDT/1h/THETAUSDT-1h-2021-12.zip,33177
THETAUSDT,1h,2022-01,True,THETAUSDT/1h/THETAUSDT-1h-2022-01.zip,33403
