symbol,timeframe,universe_month,selected_top50,relative_path,size_bytes
ANKRUSDT,15m,2021-10,False,ANKRUSDT/15m/ANKRUSDT-15m-2021-10.zip,127861
ANKRUSDT,15m,2021-11,False,ANKRUSDT/15m/ANKRUSDT-15m-2021-11.zip,129566
ANKRUSDT,15m,2021-12,True,ANKRUSDT/15m/ANKRUSDT-15m-2021-12.zip,129257
ANKRUSDT,15m,2022-07,False,ANKRUSDT/15m/ANKRUSDT-15m-2022-07.zip,120990
ANKRUSDT,15m,2022-08,False,ANKRUSDT/15m/ANKRUSDT-15m-2022-08.zip,127874
ANKRUSDT,15m,2022-09,True,ANKRUSDT/15m/ANKRUSDT-15m-2022-09.zip,119382
ANKRUSDT,15m,2023-01,False,ANKRUSDT/15m/ANKRUSDT-15m-2023-01.zip,123474
ANKRUSDT,15m,2023-02,False,ANKRUSDT/15m/ANKRUSDT-15m-2023-02.zip,116925
ANKRUSDT,15m,2023-03,True,ANKRUSDT/15m/ANKRUSDT-15m-2023-03.zip,127923
ANTUSDT,15m,2022-01,False,ANTUSDT/15m/ANTUSDT-15m-2022-01.zip,122255
ANTUSDT,15m,2022-02,True,ANTUSDT/15m/ANTUSDT-15m-2022-02.zip,108371
ANTUSDT,15m,2022-03,True,ANTUSDT/15m/ANTUSDT-15m-2022-03.zip,114898
APEUSDT,15m,2022-04,False,APEUSDT/15m/APEUSDT-15m-2022-04.zip,121361
APEUSDT,15m,2022-05,True,APEUSDT/15m/APEUSDT-15m-2022-05.zip,125944
APEUSDT,15m,2022-06,True,APEUSDT/15m/APEUSDT-15m-2022-06.zip,116387
APEUSDT,15m,2022-07,True,APEUSDT/15m/APEUSDT-15m-2022-07.zip,119017
APEUSDT,15m,2022-08,True,APEUSDT/15m/APEUSDT-15m-2022-08.zip,117436
APEUSDT,15m,2022-09,True,APEUSDT/15m/APEUSDT-15m-2022-09.zip,113370
APEUSDT,15m,2022-10,True,APEUSDT/15m/APEUSDT-15m-2022-10.zip,113526
APEUSDT,15m,2022-11,True,APEUSDT/15m/APEUSDT-15m-2022-11.zip,113120
APEUSDT,15m,2022-12,True,APEUSDT/15m/APEUSDT-15m-2022-12.zip,113004
APEUSDT,15m,2023-01,True,APEUSDT/15m/APEUSDT-15m-2023-01.zip,116495
APEUSDT,15m,2023-02,True,APEUSDT/15m/APEUSDT-15m-2023-02.zip,103414
APEUSDT,15m,2023-03,True,APEUSDT/15m/APEUSDT-15m-2023-03.zip,114032
APEUSDT,15m,2023-04,True,APEUSDT/15m/APEUSDT-15m-2023-04.zip,107900
APEUSDT,15m,2023-05,True,APEUSDT/15m/APEUSDT-15m-2023-05.zip,108704
APEUSDT,15m,2023-06,True,APEUSDT/15m/APEUSDT-15m-2023-06.zip,109501
APEUSDT,15m,2023-07,True,APEUSDT/15m/APEUSDT-15m-2023-07.zip,111908
APEUSDT,15m,2023-08,True,APEUSDT/15m/APEUSDT-15m-2023-08.zip,111085
APEUSDT,15m,2023-09,True,APEUSDT/15m/APEUSDT-15m-2023-09.zip,104811
APEUSDT,15m,2023-10,True,APEUSDT/15m/APEUSDT-15m-2023-10.zip,108995
APEUSDT,15m,2023-11,True,APEUSDT/15m/APEUSDT-15m-2023-11.zip,109517
APEUSDT,15m,2023-12,True,APEUSDT/15m/APEUSDT-15m-2023-12.zip,111733
APEUSDT,15m,2024-01,True,APEUSDT/15m/APEUSDT-15m-2024-01.zip,110769
APEUSDT,15m,2024-02,True,APEUSDT/15m/APEUSDT-15m-2024-02.zip,112016
API3USDT,15m,2022-03,False,API3USDT/15m/API3USDT-15m-2022-03.zip,121126
API3USDT,15m,2022-04,False,API3USDT/15m/API3USDT-15m-2022-04.zip,115961
API3USDT,15m,2022-05,True,API3USDT/15m/API3USDT-15m-2022-05.zip,117500
API3USDT,15m,2023-07,False,API3USDT/15m/API3USDT-15m-2023-07.zip,106815
API3USDT,15m,2023-08,False,API3USDT/15m/API3USDT-15m-2023-08.zip,117641
API3USDT,15m,2023-09,True,API3USDT/15m/API3USDT-15m-2023-09.zip,118550
API3USDT,15m,2023-12,False,API3USDT/15m/API3USDT-15m-2023-12.zip,124391
API3USDT,15m,2024-01,False,API3USDT/15m/API3USDT-15m-2024-01.zip,128506
API3USDT,15m,2024-02,True,API3USDT/15m/API3USDT-15m-2024-02.zip,124401
APTUSDT,15m,2022-11,False,APTUSDT/15m/APTUSDT-15m-2022-11.zip,130957
APTUSDT,15m,2022-12,True,APTUSDT/15m/APTUSDT-15m-2022-12.zip,132569
APTUSDT,15m,2023-01,True,APTUSDT/15m/APTUSDT-15m-2023-01.zip,142635
APTUSDT,15m,2023-02,True,APTUSDT/15m/APTUSDT-15m-2023-02.zip,125601
APTUSDT,15m,2023-03,True,APTUSDT/15m/APTUSDT-15m-2023-03.zip,134825
APTUSDT,15m,2023-04,True,APTUSDT/15m/APTUSDT-15m-2023-04.zip,125374
APTUSDT,15m,2023-05,True,APTUSDT/15m/APTUSDT-15m-2023-05.zip,125977
APTUSDT,15m,2023-06,True,APTUSDT/15m/APTUSDT-15m-2023-06.zip,123735
APTUSDT,15m,2023-07,True,APTUSDT/15m/APTUSDT-15m-2023-07.zip,124908
APTUSDT,15m,2023-08,True,APTUSDT/15m/APTUSDT-15m-2023-08.zip,122366
APTUSDT,15m,2023-09,True,APTUSDT/15m/APTUSDT-15m-2023-09.zip,116706
APTUSDT,15m,2023-10,True,APTUSDT/15m/APTUSDT-15m-2023-10.zip,122644
APTUSDT,15m,2023-11,True,APTUSDT/15m/APTUSDT-15m-2023-11.zip,121948
APTUSDT,15m,2023-12,True,APTUSDT/15m/APTUSDT-15m-2023-12.zip,127694
APTUSDT,15m,2024-01,True,APTUSDT/15m/APTUSDT-15m-2024-01.zip,128230
APTUSDT,15m,2024-02,True,APTUSDT/15m/APTUSDT-15m-2024-02.zip,118779
ARBUSDT,15m,2023-04,False,ARBUSDT/15m/ARBUSDT-15m-2023-04.zip,137187
ARBUSDT,15m,2023-05,True,ARBUSDT/15m/ARBUSDT-15m-2023-05.zip,137087
ARBUSDT,15m,2023-06,True,ARBUSDT/15m/ARBUSDT-15m-2023-06.zip,132302
ARBUSDT,15m,2023-07,True,ARBUSDT/15m/ARBUSDT-15m-2023-07.zip,134053
ARBUSDT,15m,2023-08,True,ARBUSDT/15m/ARBUSDT-15m-2023-08.zip,131148
ARBUSDT,15m,2023-09,True,ARBUSDT/15m/ARBUSDT-15m-2023-09.zip,127121
ARBUSDT,15m,2023-10,True,ARBUSDT/15m/ARBUSDT-15m-2023-10.zip,132307
ARBUSDT,15m,2023-11,True,ARBUSDT/15m/ARBUSDT-15m-2023-11.zip,130647
ARBUSDT,15m,2023-12,True,ARBUSDT/15m/ARBUSDT-15m-2023-12.zip,137555
ARBUSDT,15m,2024-01,True,ARBUSDT/15m/ARBUSDT-15m-2024-01.zip,141375
ARBUSDT,15m,2024-02,True,ARBUSDT/15m/ARBUSDT-15m-2024-02.zip,128447
ARKUSDT,15m,2023-10,False,ARKUSDT/15m/ARKUSDT-15m-2023-10.zip,125279
ARKUSDT,15m,2023-11,True,ARKUSDT/15m/ARKUSDT-15m-2023-11.zip,126816
ARKUSDT,15m,2023-12,True,ARKUSDT/15m/ARKUSDT-15m-2023-12.zip,120642
ARPAUSDT,15m,2022-01,False,ARPAUSDT/15m/ARPAUSDT-15m-2022-01.zip,121314
ARPAUSDT,15m,2022-02,False,ARPAUSDT/15m/ARPAUSDT-15m-2022-02.zip,113925
ARPAUSDT,15m,2022-03,True,ARPAUSDT/15m/ARPAUSDT-15m-2022-03.zip,122497
ARPAUSDT,15m,2023-04,False,ARPAUSDT/15m/ARPAUSDT-15m-2023-04.zip,114630
ARPAUSDT,15m,2023-05,False,ARPAUSDT/15m/ARPAUSDT-15m-2023-05.zip,129432
ARPAUSDT,15m,2023-06,True,ARPAUSDT/15m/ARPAUSDT-15m-2023-06.zip,123742
ARPAUSDT,15m,2023-07,True,ARPAUSDT/15m/ARPAUSDT-15m-2023-07.zip,122006
ARUSDT,15m,2022-01,False,ARUSDT/15m/ARUSDT-15m-2022-01.zip,123820
ARUSDT,15m,2022-02,False,ARUSDT/15m/ARUSDT-15m-2022-02.zip,111730
ARUSDT,15m,2022-03,True,ARUSDT/15m/ARUSDT-15m-2022-03.zip,122578
ARUSDT,15m,2022-10,False,ARUSDT/15m/ARUSDT-15m-2022-10.zip,114843
ARUSDT,15m,2022-11,False,ARUSDT/15m/ARUSDT-15m-2022-11.zip,115881
ARUSDT,15m,2022-12,True,ARUSDT/15m/ARUSDT-15m-2022-12.zip,113192
ATOMUSDT,15m,2020-03,False,ATOMUSDT/15m/ATOMUSDT-15m-2020-03.zip,116043
ATOMUSDT,15m,2020-04,True,ATOMUSDT/15m/ATOMUSDT-15m-2020-04.zip,110106
ATOMUSDT,15m,2020-05,True,ATOMUSDT/15m/ATOMUSDT-15m-2020-05.zip,113010
ATOMUSDT,15m,2020-06,True,ATOMUSDT/15m/ATOMUSDT-15m-2020-06.zip,109655
ATOMUSDT,15m,2020-07,True,ATOMUSDT/15m/ATOMUSDT-15m-2020-07.zip,120661
ATOMUSDT,15m,2020-08,True,ATOMUSDT/15m/ATOMUSDT-15m-2020-08.zip,125022
ATOMUSDT,15m,2020-09,True,ATOMUSDT/15m/ATOMUSDT-15m-2020-09.zip,118625
ATOMUSDT,15m,2020-10,True,ATOMUSDT/15m/ATOMUSDT-15m-2020-10.zip,121189
ATOMUSDT,15m,2020-11,True,ATOMUSDT/15m/ATOMUSDT-15m-2020-11.zip,117379
ATOMUSDT,15m,2020-12,True,ATOMUSDT/15m/ATOMUSDT-15m-2020-12.zip,119952
ATOMUSDT,15m,2021-01,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-01.zip,127029
ATOMUSDT,15m,2021-02,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-02.zip,119436
ATOMUSDT,15m,2021-03,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-03.zip,129924
ATOMUSDT,15m,2021-04,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-04.zip,128157
ATOMUSDT,15m,2021-05,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-05.zip,133183
ATOMUSDT,15m,2021-06,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-06.zip,125204
ATOMUSDT,15m,2021-07,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-07.zip,129122
ATOMUSDT,15m,2021-08,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-08.zip,131705
ATOMUSDT,15m,2021-09,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-09.zip,134291
ATOMUSDT,15m,2021-10,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-10.zip,135788
ATOMUSDT,15m,2021-11,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-11.zip,129887
ATOMUSDT,15m,2021-12,True,ATOMUSDT/15m/ATOMUSDT-15m-2021-12.zip,135678
ATOMUSDT,15m,2022-01,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-01.zip,140865
ATOMUSDT,15m,2022-02,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-02.zip,123662
ATOMUSDT,15m,2022-03,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-03.zip,134775
ATOMUSDT,15m,2022-04,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-04.zip,128452
ATOMUSDT,15m,2022-05,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-05.zip,134111
ATOMUSDT,15m,2022-06,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-06.zip,126543
ATOMUSDT,15m,2022-07,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-07.zip,131428
ATOMUSDT,15m,2022-08,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-08.zip,131780
ATOMUSDT,15m,2022-09,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-09.zip,130963
ATOMUSDT,15m,2022-10,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-10.zip,130868
ATOMUSDT,15m,2022-11,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-11.zip,126087
ATOMUSDT,15m,2022-12,True,ATOMUSDT/15m/ATOMUSDT-15m-2022-12.zip,123760
ATOMUSDT,15m,2023-01,True,ATOMUSDT/15m/ATOMUSDT-15m-2023-01.zip,128658
ATOMUSDT,15m,2023-02,True,ATOMUSDT/15m/ATOMUSDT-15m-2023-02.zip,117202
ATOMUSDT,15m,2023-03,True,ATOMUSDT/15m/ATOMUSDT-15m-2023-03.zip,130048
ATOMUSDT,15m,2023-04,True,ATOMUSDT/15m/ATOMUSDT-15m-2023-04.zip,123926
ATOMUSDT,15m,2023-05,True,ATOMUSDT/15m/ATOMUSDT-15m-2023-05.zip,125556
ATOMUSDT,15m,2023-06,True,ATOMUSDT/15m/ATOMUSDT-15m-2023-06.zip,121807
ATOMUSDT,15m,2023-07,True,ATOMUSDT/15m/ATOMUSDT-15m-2023-07.zip,124536
ATOMUSDT,15m,2023-09,False,ATOMUSDT/15m/ATOMUSDT-15m-2023-09.zip,118550
ATOMUSDT,15m,2023-10,False,ATOMUSDT/15m/ATOMUSDT-15m-2023-10.zip,124304
ATOMUSDT,15m,2023-11,True,ATOMUSDT/15m/ATOMUSDT-15m-2023-11.zip,125361
ATOMUSDT,15m,2023-12,True,ATOMUSDT/15m/ATOMUSDT-15m-2023-12.zip,132052
ATOMUSDT,15m,2024-01,True,ATOMUSDT/15m/ATOMUSDT-15m-2024-01.zip,128444
ATOMUSDT,15m,2024-02,True,ATOMUSDT/15m/ATOMUSDT-15m-2024-02.zip,119423
AUDIOUSDT,15m,2022-03,False,AUDIOUSDT/15m/AUDIOUSDT-15m-2022-03.zip,117646
AUDIOUSDT,15m,2022-04,False,AUDIOUSDT/15m/AUDIOUSDT-15m-2022-04.zip,119029
AUDIOUSDT,15m,2022-05,True,AUDIOUSDT/15m/AUDIOUSDT-15m-2022-05.zip,119784
AUDIOUSDT,15m,2022-12,False,AUDIOUSDT/15m/AUDIOUSDT-15m-2022-12.zip,102912
AUDIOUSDT,15m,2023-01,False,AUDIOUSDT/15m/AUDIOUSDT-15m-2023-01.zip,112468
AUDIOUSDT,15m,2023-02,True,AUDIOUSDT/15m/AUDIOUSDT-15m-2023-02.zip,106727
AUDIOUSDT,15m,2023-03,True,AUDIOUSDT/15m/AUDIOUSDT-15m-2023-03.zip,114235
AVAXUSDT,15m,2020-10,False,AVAXUSDT/15m/AVAXUSDT-15m-2020-10.zip,116104
AVAXUSDT,15m,2020-11,True,AVAXUSDT/15m/AVAXUSDT-15m-2020-11.zip,112875
AVAXUSDT,15m,2020-12,True,AVAXUSDT/15m/AVAXUSDT-15m-2020-12.zip,115466
AVAXUSDT,15m,2021-01,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-01.zip,123069
AVAXUSDT,15m,2021-02,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-02.zip,115999
AVAXUSDT,15m,2021-03,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-03.zip,127868
AVAXUSDT,15m,2021-04,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-04.zip,124141
AVAXUSDT,15m,2021-05,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-05.zip,124852
AVAXUSDT,15m,2021-06,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-06.zip,111665
AVAXUSDT,15m,2021-07,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-07.zip,112315
AVAXUSDT,15m,2021-08,False,AVAXUSDT/15m/AVAXUSDT-15m-2021-08.zip,121562
AVAXUSDT,15m,2021-09,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-09.zip,124505
AVAXUSDT,15m,2021-10,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-10.zip,123043
AVAXUSDT,15m,2021-11,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-11.zip,122896
AVAXUSDT,15m,2021-12,True,AVAXUSDT/15m/AVAXUSDT-15m-2021-12.zip,127049
AVAXUSDT,15m,2022-01,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-01.zip,122546
AVAXUSDT,15m,2022-02,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-02.zip,108057
AVAXUSDT,15m,2022-03,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-03.zip,117623
AVAXUSDT,15m,2022-04,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-04.zip,110666
AVAXUSDT,15m,2022-05,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-05.zip,116907
AVAXUSDT,15m,2022-06,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-06.zip,109908
AVAXUSDT,15m,2022-07,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-07.zip,111460
AVAXUSDT,15m,2022-08,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-08.zip,110765
AVAXUSDT,15m,2022-09,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-09.zip,103413
AVAXUSDT,15m,2022-10,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-10.zip,105987
AVAXUSDT,15m,2022-11,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-11.zip,113857
AVAXUSDT,15m,2022-12,True,AVAXUSDT/15m/AVAXUSDT-15m-2022-12.zip,112613
AVAXUSDT,15m,2023-01,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-01.zip,118559
AVAXUSDT,15m,2023-02,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-02.zip,107356
AVAXUSDT,15m,2023-03,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-03.zip,117708
AVAXUSDT,15m,2023-04,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-04.zip,112468
AVAXUSDT,15m,2023-05,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-05.zip,113545
AVAXUSDT,15m,2023-06,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-06.zip,110699
AVAXUSDT,15m,2023-07,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-07.zip,115280
AVAXUSDT,15m,2023-08,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-08.zip,111946
AVAXUSDT,15m,2023-09,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-09.zip,106505
AVAXUSDT,15m,2023-10,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-10.zip,116113
AVAXUSDT,15m,2023-11,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-11.zip,118395
AVAXUSDT,15m,2023-12,True,AVAXUSDT/15m/AVAXUSDT-15m-2023-12.zip,125974
AVAXUSDT,15m,2024-01,True,AVAXUSDT/15m/AVAXUSDT-15m-2024-01.zip,122847
AVAXUSDT,15m,2024-02,True,AVAXUSDT/15m/AVAXUSDT-15m-2024-02.zip,113518
AXSUSDT,15m,2020-12,False,AXSUSDT/15m/AXSUSDT-15m-2020-12.zip,125432
AXSUSDT,15m,2021-01,True,AXSUSDT/15m/AXSUSDT-15m-2021-01.zip,126000
AXSUSDT,15m,2021-03,False,AXSUSDT/15m/AXSUSDT-15m-2021-03.zip,131356
AXSUSDT,15m,2021-04,False,AXSUSDT/15m/AXSUSDT-15m-2021-04.zip,125321
AXSUSDT,15m,2021-05,True,AXSUSDT/15m/AXSUSDT-15m-2021-05.zip,115644
AXSUSDT,15m,2021-06,False,AXSUSDT/15m/AXSUSDT-15m-2021-06.zip,109051
AXSUSDT,15m,2021-07,False,AXSUSDT/15m/AXSUSDT-15m-2021-07.zip,129180
AXSUSDT,15m,2021-08,True,AXSUSDT/15m/AXSUSDT-15m-2021-08.zip,120855
AXSUSDT,15m,2021-09,True,AXSUSDT/15m/AXSUSDT-15m-2021-09.zip,114059
AXSUSDT,15m,2021-10,True,AXSUSDT/15m/AXSUSDT-15m-2021-10.zip,118678
AXSUSDT,15m,2021-11,True,AXSUSDT/15m/AXSUSDT-15m-2021-11.zip,109976
AXSUSDT,15m,2021-12,True,AXSUSDT/15m/AXSUSDT-15m-2021-12.zip,110905
AXSUSDT,15m,2022-01,True,AXSUSDT/15m/AXSUSDT-15m-2022-01.zip,110723
AXSUSDT,15m,2022-02,True,AXSUSDT/15m/AXSUSDT-15m-2022-02.zip,101608
AXSUSDT,15m,2022-03,True,AXSUSDT/15m/AXSUSDT-15m-2022-03.zip,110884
AXSUSDT,15m,2022-04,True,AXSUSDT/15m/AXSUSDT-15m-2022-04.zip,107286
AXSUSDT,15m,2022-05,True,AXSUSDT/15m/AXSUSDT-15m-2022-05.zip,112673
AXSUSDT,15m,2022-06,True,AXSUSDT/15m/AXSUSDT-15m-2022-06.zip,106838
AXSUSDT,15m,2022-07,True,AXSUSDT/15m/AXSUSDT-15m-2022-07.zip,108002
AXSUSDT,15m,2022-08,True,AXSUSDT/15m/AXSUSDT-15m-2022-08.zip,106223
AXSUSDT,15m,2022-09,True,AXSUSDT/15m/AXSUSDT-15m-2022-09.zip,101518
AXSUSDT,15m,2022-10,True,AXSUSDT/15m/AXSUSDT-15m-2022-10.zip,102504
AXSUSDT,15m,2022-11,True,AXSUSDT/15m/AXSUSDT-15m-2022-11.zip,108762
AXSUSDT,15m,2022-12,True,AXSUSDT/15m/AXSUSDT-15m-2022-12.zip,116192
AXSUSDT,15m,2023-01,True,AXSUSDT/15m/AXSUSDT-15m-2023-01.zip,119357
AXSUSDT,15m,2023-02,True,AXSUSDT/15m/AXSUSDT-15m-2023-02.zip,106310
AXSUSDT,15m,2023-03,True,AXSUSDT/15m/AXSUSDT-15m-2023-03.zip,115035
AXSUSDT,15m,2023-04,True,AXSUSDT/15m/AXSUSDT-15m-2023-04.zip,108966
AXSUSDT,15m,2023-05,False,AXSUSDT/15m/AXSUSDT-15m-2023-05.zip,111418
AXSUSDT,15m,2023-06,True,AXSUSDT/15m/AXSUSDT-15m-2023-06.zip,110128
AXSUSDT,15m,2023-07,True,AXSUSDT/15m/AXSUSDT-15m-2023-07.zip,112751
AXSUSDT,15m,2023-08,False,AXSUSDT/15m/AXSUSDT-15m-2023-08.zip,109589
AXSUSDT,15m,2023-09,False,AXSUSDT/15m/AXSUSDT-15m-2023-09.zip,106278
AXSUSDT,15m,2023-10,True,AXSUSDT/15m/AXSUSDT-15m-2023-10.zip,110847
BAKEUSDT,15m,2021-06,False,BAKEUSDT/15m/BAKEUSDT-15m-2021-06.zip,117846
BAKEUSDT,15m,2021-07,True,BAKEUSDT/15m/BAKEUSDT-15m-2021-07.zip,121924
BAKEUSDT,15m,2021-08,True,BAKEUSDT/15m/BAKEUSDT-15m-2021-08.zip,122952
BAKEUSDT,15m,2021-09,True,BAKEUSDT/15m/BAKEUSDT-15m-2021-09.zip,116860
BAKEUSDT,15m,2022-03,False,BAKEUSDT/15m/BAKEUSDT-15m-2022-03.zip,114101
BAKEUSDT,15m,2022-04,False,BAKEUSDT/15m/BAKEUSDT-15m-2022-04.zip,116084
BAKEUSDT,15m,2022-05,True,BAKEUSDT/15m/BAKEUSDT-15m-2022-05.zip,118448
BAKEUSDT,15m,2023-07,False,BAKEUSDT/15m/BAKEUSDT-15m-2023-07.zip,105885
BAKEUSDT,15m,2023-08,False,BAKEUSDT/15m/BAKEUSDT-15m-2023-08.zip,115532
BAKEUSDT,15m,2023-09,True,BAKEUSDT/15m/BAKEUSDT-15m-2023-09.zip,108677
BAKEUSDT,15m,2023-10,False,BAKEUSDT/15m/BAKEUSDT-15m-2023-10.zip,114945
BAKEUSDT,15m,2023-11,True,BAKEUSDT/15m/BAKEUSDT-15m-2023-11.zip,111498
BAKEUSDT,15m,2023-12,False,BAKEUSDT/15m/BAKEUSDT-15m-2023-12.zip,123754
BAKEUSDT,15m,2024-01,True,BAKEUSDT/15m/BAKEUSDT-15m-2024-01.zip,120594
BAKEUSDT,15m,2024-02,True,BAKEUSDT/15m/BAKEUSDT-15m-2024-02.zip,108316
BALUSDT,15m,2020-10,False,BALUSDT/15m/BALUSDT-15m-2020-10.zip,112399
BALUSDT,15m,2020-11,True,BALUSDT/15m/BALUSDT-15m-2020-11.zip,111677
BALUSDT,15m,2020-12,True,BALUSDT/15m/BALUSDT-15m-2020-12.zip,113743
BALUSDT,15m,2022-03,False,BALUSDT/15m/BALUSDT-15m-2022-03.zip,114654
BALUSDT,15m,2022-04,False,BALUSDT/15m/BALUSDT-15m-2022-04.zip,116915
BALUSDT,15m,2022-05,True,BALUSDT/15m/BALUSDT-15m-2022-05.zip,117680
BANDUSDT,15m,2020-08,False,BANDUSDT/15m/BANDUSDT-15m-2020-08.zip,133407
BANDUSDT,15m,2020-09,True,BANDUSDT/15m/BANDUSDT-15m-2020-09.zip,124395
BANDUSDT,15m,2020-10,True,BANDUSDT/15m/BANDUSDT-15m-2020-10.zip,124944
BANDUSDT,15m,2020-11,True,BANDUSDT/15m/BANDUSDT-15m-2020-11.zip,123515
BANDUSDT,15m,2020-12,True,BANDUSDT/15m/BANDUSDT-15m-2020-12.zip,126234
BANDUSDT,15m,2021-01,True,BANDUSDT/15m/BANDUSDT-15m-2021-01.zip,130874
BANDUSDT,15m,2021-02,True,BANDUSDT/15m/BANDUSDT-15m-2021-02.zip,121185
BANDUSDT,15m,2021-03,True,BANDUSDT/15m/BANDUSDT-15m-2021-03.zip,130765
BANDUSDT,15m,2022-01,False,BANDUSDT/15m/BANDUSDT-15m-2022-01.zip,128443
BANDUSDT,15m,2022-02,False,BANDUSDT/15m/BANDUSDT-15m-2022-02.zip,117241
BANDUSDT,15m,2022-03,True,BANDUSDT/15m/BANDUSDT-15m-2022-03.zip,125965
BANDUSDT,15m,2022-10,False,BANDUSDT/15m/BANDUSDT-15m-2022-10.zip,120020
BANDUSDT,15m,2022-11,False,BANDUSDT/15m/BANDUSDT-15m-2022-11.zip,129150
BANDUSDT,15m,2022-12,True,BANDUSDT/15m/BANDUSDT-15m-2022-12.zip,127232
BANDUSDT,15m,2023-01,True,BANDUSDT/15m/BANDUSDT-15m-2023-01.zip,126195
BATUSDT,15m,2020-03,False,BATUSDT/15m/BATUSDT-15m-2020-03.zip,109261
BATUSDT,15m,2020-04,True,BATUSDT/15m/BATUSDT-15m-2020-04.zip,105886
BATUSDT,15m,2020-05,True,BATUSDT/15m/BATUSDT-15m-2020-05.zip,113279
BATUSDT,15m,2020-06,True,BATUSDT/15m/BATUSDT-15m-2020-06.zip,112517
BATUSDT,15m,2020-07,True,BATUSDT/15m/BATUSDT-15m-2020-07.zip,115955
BATUSDT,15m,2020-08,True,BATUSDT/15m/BATUSDT-15m-2020-08.zip,120891
BATUSDT,15m,2020-09,True,BATUSDT/15m/BATUSDT-15m-2020-09.zip,112816
BATUSDT,15m,2020-10,True,BATUSDT/15m/BATUSDT-15m-2020-10.zip,111822
BATUSDT,15m,2021-02,False,BATUSDT/15m/BATUSDT-15m-2021-02.zip,114606
BATUSDT,15m,2021-03,False,BATUSDT/15m/BATUSDT-15m-2021-03.zip,128757
BATUSDT,15m,2021-04,True,BATUSDT/15m/BATUSDT-15m-2021-04.zip,125084
BATUSDT,15m,2021-10,False,BATUSDT/15m/BATUSDT-15m-2021-10.zip,124161
BATUSDT,15m,2021-11,False,BATUSDT/15m/BATUSDT-15m-2021-11.zip,127102
BATUSDT,15m,2021-12,True,BATUSDT/15m/BATUSDT-15m-2021-12.zip,130560
BCHUSDT,15m,2020-03,True,BCHUSDT/15m/BCHUSDT-15m-2020-03.zip,131072
BCHUSDT,15m,2020-04,True,BCHUSDT/15m/BCHUSDT-15m-2020-04.zip,124814
BCHUSDT,15m,2020-05,True,BCHUSDT/15m/BCHUSDT-15m-2020-05.zip,126776
BCHUSDT,15m,2020-06,True,BCHUSDT/15m/BCHUSDT-15m-2020-06.zip,120602
