symbol,timeframe,universe_month,selected_top50,relative_path,size_bytes
ANKRUSDT,4h,2021-10,False,ANKRUSDT/4h/ANKRUSDT-4h-2021-10.zip,9439
ANKRUSDT,4h,2021-11,False,ANKRUSDT/4h/ANKRUSDT-4h-2021-11.zip,9458
ANKRUSDT,4h,2021-12,True,ANKRUSDT/4h/ANKRUSDT-4h-2021-12.zip,9512
ANKRUSDT,4h,2022-07,False,ANKRUSDT/4h/ANKRUSDT-4h-2022-07.zip,9099
ANKRUSDT,4h,2022-08,False,ANKRUSDT/4h/ANKRUSDT-4h-2022-08.zip,9605
ANKRUSDT,4h,2022-09,True,ANKRUSDT/4h/ANKRUSDT-4h-2022-09.zip,9011
ANKRUSDT,4h,2023-01,False,ANKRUSDT/4h/ANKRUSDT-4h-2023-01.zip,9346
ANKRUSDT,4h,2023-02,False,ANKRUSDT/4h/ANKRUSDT-4h-2023-02.zip,8778
ANKRUSDT,4h,2023-03,True,ANKRUSDT/4h/ANKRUSDT-4h-2023-03.zip,9593
ANTUSDT,4h,2022-01,False,ANTUSDT/4h/ANTUSDT-4h-2022-01.zip,9199
ANTUSDT,4h,2022-02,True,ANTUSDT/4h/ANTUSDT-4h-2022-02.zip,8223
ANTUSDT,4h,2022-03,True,ANTUSDT/4h/ANTUSDT-4h-2022-03.zip,8765
APEUSDT,4h,2022-04,False,APEUSDT/4h/APEUSDT-4h-2022-04.zip,9034
APEUSDT,4h,2022-05,True,APEUSDT/4h/APEUSDT-4h-2022-05.zip,9364
APEUSDT,4h,2022-06,True,APEUSDT/4h/APEUSDT-4h-2022-06.zip,8776
APEUSDT,4h,2022-07,True,APEUSDT/4h/APEUSDT-4h-2022-07.zip,8956
APEUSDT,4h,2022-08,True,APEUSDT/4h/APEUSDT-4h-2022-08.zip,8879
APEUSDT,4h,2022-09,True,APEUSDT/4h/APEUSDT-4h-2022-09.zip,8590
APEUSDT,4h,2022-10,True,APEUSDT/4h/APEUSDT-4h-2022-10.zip,8654
APEUSDT,4h,2022-11,True,APEUSDT/4h/APEUSDT-4h-2022-11.zip,8580
APEUSDT,4h,2022-12,True,APEUSDT/4h/APEUSDT-4h-2022-12.zip,8626
APEUSDT,4h,2023-01,True,APEUSDT/4h/APEUSDT-4h-2023-01.zip,8861
APEUSDT,4h,2023-02,True,APEUSDT/4h/APEUSDT-4h-2023-02.zip,7899
APEUSDT,4h,2023-03,True,APEUSDT/4h/APEUSDT-4h-2023-03.zip,8663
APEUSDT,4h,2023-04,True,APEUSDT/4h/APEUSDT-4h-2023-04.zip,8248
APEUSDT,4h,2023-05,True,APEUSDT/4h/APEUSDT-4h-2023-05.zip,8389
APEUSDT,4h,2023-06,True,APEUSDT/4h/APEUSDT-4h-2023-06.zip,8367
APEUSDT,4h,2023-07,True,APEUSDT/4h/APEUSDT-4h-2023-07.zip,8581
APEUSDT,4h,2023-08,True,APEUSDT/4h/APEUSDT-4h-2023-08.zip,8578
APEUSDT,4h,2023-09,True,APEUSDT/4h/APEUSDT-4h-2023-09.zip,8131
APEUSDT,4h,2023-10,True,APEUSDT/4h/APEUSDT-4h-2023-10.zip,8473
APEUSDT,4h,2023-11,True,APEUSDT/4h/APEUSDT-4h-2023-11.zip,8329
APEUSDT,4h,2023-12,True,APEUSDT/4h/APEUSDT-4h-2023-12.zip,8511
APEUSDT,4h,2024-01,True,APEUSDT/4h/APEUSDT-4h-2024-01.zip,8504
APEUSDT,4h,2024-02,True,APEUSDT/4h/APEUSDT-4h-2024-02.zip,8443
API3USDT,4h,2022-03,False,API3USDT/4h/API3USDT-4h-2022-03.zip,9135
API3USDT,4h,2022-04,False,API3USDT/4h/API3USDT-4h-2022-04.zip,8795
API3USDT,4h,2022-05,True,API3USDT/4h/API3USDT-4h-2022-05.zip,8942
API3USDT,4h,2023-07,False,API3USDT/4h/API3USDT-4h-2023-07.zip,8325
API3USDT,4h,2023-08,False,API3USDT/4h/API3USDT-4h-2023-08.zip,9001
API3USDT,4h,2023-09,True,API3USDT/4h/API3USDT-4h-2023-09.zip,8944
API3USDT,4h,2023-12,False,API3USDT/4h/API3USDT-4h-2023-12.zip,9319
API3USDT,4h,2024-01,False,API3USDT/4h/API3USDT-4h-2024-01.zip,9593
API3USDT,4h,2024-02,True,API3USDT/4h/API3USDT-4h-2024-02.zip,9246
APTUSDT,4h,2022-11,False,APTUSDT/4h/APTUSDT-4h-2022-11.zip,9697
APTUSDT,4h,2022-12,True,APTUSDT/4h/APTUSDT-4h-2022-12.zip,9824
APTUSDT,4h,2023-01,True,APTUSDT/4h/APTUSDT-4h-2023-01.zip,10480
APTUSDT,4h,2023-02,True,APTUSDT/4h/APTUSDT-4h-2023-02.zip,9299
APTUSDT,4h,2023-03,True,APTUSDT/4h/APTUSDT-4h-2023-03.zip,10048
APTUSDT,4h,2023-04,True,APTUSDT/4h/APTUSDT-4h-2023-04.zip,9496
APTUSDT,4h,2023-05,True,APTUSDT/4h/APTUSDT-4h-2023-05.zip,9515
APTUSDT,4h,2023-06,True,APTUSDT/4h/APTUSDT-4h-2023-06.zip,9281
APTUSDT,4h,2023-07,True,APTUSDT/4h/APTUSDT-4h-2023-07.zip,9351
APTUSDT,4h,2023-08,True,APTUSDT/4h/APTUSDT-4h-2023-08.zip,9281
APTUSDT,4h,2023-09,True,APTUSDT/4h/APTUSDT-4h-2023-09.zip,8801
APTUSDT,4h,2023-10,True,APTUSDT/4h/APTUSDT-4h-2023-10.zip,9286
APTUSDT,4h,2023-11,True,APTUSDT/4h/APTUSDT-4h-2023-11.zip,9077
APTUSDT,4h,2023-12,True,APTUSDT/4h/APTUSDT-4h-2023-12.zip,9507
APTUSDT,4h,2024-01,True,APTUSDT/4h/APTUSDT-4h-2024-01.zip,9528
APTUSDT,4h,2024-02,True,APTUSDT/4h/APTUSDT-4h-2024-02.zip,8844
ARBUSDT,4h,2023-04,False,ARBUSDT/4h/ARBUSDT-4h-2023-04.zip,10103
ARBUSDT,4h,2023-05,True,ARBUSDT/4h/ARBUSDT-4h-2023-05.zip,10120
ARBUSDT,4h,2023-06,True,ARBUSDT/4h/ARBUSDT-4h-2023-06.zip,9806
ARBUSDT,4h,2023-07,True,ARBUSDT/4h/ARBUSDT-4h-2023-07.zip,9953
ARBUSDT,4h,2023-08,True,ARBUSDT/4h/ARBUSDT-4h-2023-08.zip,9741
ARBUSDT,4h,2023-09,True,ARBUSDT/4h/ARBUSDT-4h-2023-09.zip,9487
ARBUSDT,4h,2023-10,True,ARBUSDT/4h/ARBUSDT-4h-2023-10.zip,9868
ARBUSDT,4h,2023-11,True,ARBUSDT/4h/ARBUSDT-4h-2023-11.zip,9654
ARBUSDT,4h,2023-12,True,ARBUSDT/4h/ARBUSDT-4h-2023-12.zip,10161
ARBUSDT,4h,2024-01,True,ARBUSDT/4h/ARBUSDT-4h-2024-01.zip,10414
ARBUSDT,4h,2024-02,True,ARBUSDT/4h/ARBUSDT-4h-2024-02.zip,9500
ARKUSDT,4h,2023-10,False,ARKUSDT/4h/ARKUSDT-4h-2023-10.zip,9360
ARKUSDT,4h,2023-11,True,ARKUSDT/4h/ARKUSDT-4h-2023-11.zip,9367
ARKUSDT,4h,2023-12,True,ARKUSDT/4h/ARKUSDT-4h-2023-12.zip,9043
ARPAUSDT,4h,2022-01,False,ARPAUSDT/4h/ARPAUSDT-4h-2022-01.zip,9193
ARPAUSDT,4h,2022-02,False,ARPAUSDT/4h/ARPAUSDT-4h-2022-02.zip,8562
ARPAUSDT,4h,2022-03,True,ARPAUSDT/4h/ARPAUSDT-4h-2022-03.zip,9223
ARPAUSDT,4h,2023-04,False,ARPAUSDT/4h/ARPAUSDT-4h-2023-04.zip,8711
ARPAUSDT,4h,2023-05,False,ARPAUSDT/4h/ARPAUSDT-4h-2023-05.zip,9688
ARPAUSDT,4h,2023-06,True,ARPAUSDT/4h/ARPAUSDT-4h-2023-06.zip,9307
ARPAUSDT,4h,2023-07,True,ARPAUSDT/4h/ARPAUSDT-4h-2023-07.zip,9210
ARUSDT,4h,2022-01,False,ARUSDT/4h/ARUSDT-4h-2022-01.zip,9266
ARUSDT,4h,2022-02,False,ARUSDT/4h/ARUSDT-4h-2022-02.zip,8369
ARUSDT,4h,2022-03,True,ARUSDT/4h/ARUSDT-4h-2022-03.zip,9151
ARUSDT,4h,2022-10,False,ARUSDT/4h/ARUSDT-4h-2022-10.zip,8751
ARUSDT,4h,2022-11,False,ARUSDT/4h/ARUSDT-4h-2022-11.zip,8779
ARUSDT,4h,2022-12,True,ARUSDT/4h/ARUSDT-4h-2022-12.zip,8656
ATOMUSDT,4h,2020-03,False,ATOMUSDT/4h/ATOMUSDT-4h-2020-03.zip,8828
ATOMUSDT,4h,2020-04,True,ATOMUSDT/4h/ATOMUSDT-4h-2020-04.zip,8422
ATOMUSDT,4h,2020-05,True,ATOMUSDT/4h/ATOMUSDT-4h-2020-05.zip,8624
ATOMUSDT,4h,2020-06,True,ATOMUSDT/4h/ATOMUSDT-4h-2020-06.zip,8391
ATOMUSDT,4h,2020-07,True,ATOMUSDT/4h/ATOMUSDT-4h-2020-07.zip,9088
ATOMUSDT,4h,2020-08,True,ATOMUSDT/4h/ATOMUSDT-4h-2020-08.zip,9293
ATOMUSDT,4h,2020-09,True,ATOMUSDT/4h/ATOMUSDT-4h-2020-09.zip,8885
ATOMUSDT,4h,2020-10,True,ATOMUSDT/4h/ATOMUSDT-4h-2020-10.zip,9095
ATOMUSDT,4h,2020-11,True,ATOMUSDT/4h/ATOMUSDT-4h-2020-11.zip,8780
ATOMUSDT,4h,2020-12,True,ATOMUSDT/4h/ATOMUSDT-4h-2020-12.zip,9057
ATOMUSDT,4h,2021-01,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-01.zip,9382
ATOMUSDT,4h,2021-02,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-02.zip,8822
ATOMUSDT,4h,2021-03,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-03.zip,9512
ATOMUSDT,4h,2021-04,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-04.zip,9346
ATOMUSDT,4h,2021-05,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-05.zip,9787
ATOMUSDT,4h,2021-06,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-06.zip,9215
ATOMUSDT,4h,2021-07,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-07.zip,9537
ATOMUSDT,4h,2021-08,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-08.zip,9699
ATOMUSDT,4h,2021-09,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-09.zip,9761
ATOMUSDT,4h,2021-10,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-10.zip,9920
ATOMUSDT,4h,2021-11,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-11.zip,9516
ATOMUSDT,4h,2021-12,True,ATOMUSDT/4h/ATOMUSDT-4h-2021-12.zip,9951
ATOMUSDT,4h,2022-01,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-01.zip,10285
ATOMUSDT,4h,2022-02,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-02.zip,9137
ATOMUSDT,4h,2022-03,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-03.zip,9960
ATOMUSDT,4h,2022-04,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-04.zip,9585
ATOMUSDT,4h,2022-05,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-05.zip,9942
ATOMUSDT,4h,2022-06,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-06.zip,9435
ATOMUSDT,4h,2022-07,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-07.zip,9807
ATOMUSDT,4h,2022-08,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-08.zip,9797
ATOMUSDT,4h,2022-09,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-09.zip,9739
ATOMUSDT,4h,2022-10,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-10.zip,9777
ATOMUSDT,4h,2022-11,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-11.zip,9443
ATOMUSDT,4h,2022-12,True,ATOMUSDT/4h/ATOMUSDT-4h-2022-12.zip,9365
ATOMUSDT,4h,2023-01,True,ATOMUSDT/4h/ATOMUSDT-4h-2023-01.zip,9647
ATOMUSDT,4h,2023-02,True,ATOMUSDT/4h/ATOMUSDT-4h-2023-02.zip,8783
ATOMUSDT,4h,2023-03,True,ATOMUSDT/4h/ATOMUSDT-4h-2023-03.zip,9701
ATOMUSDT,4h,2023-04,True,ATOMUSDT/4h/ATOMUSDT-4h-2023-04.zip,9281
ATOMUSDT,4h,2023-05,True,ATOMUSDT/4h/ATOMUSDT-4h-2023-05.zip,9442
ATOMUSDT,4h,2023-06,True,ATOMUSDT/4h/ATOMUSDT-4h-2023-06.zip,9142
ATOMUSDT,4h,2023-07,True,ATOMUSDT/4h/ATOMUSDT-4h-2023-07.zip,9384
ATOMUSDT,4h,2023-09,False,ATOMUSDT/4h/ATOMUSDT-4h-2023-09.zip,9001
ATOMUSDT,4h,2023-10,False,ATOMUSDT/4h/ATOMUSDT-4h-2023-10.zip,9411
ATOMUSDT,4h,2023-11,True,ATOMUSDT/4h/ATOMUSDT-4h-2023-11.zip,9360
ATOMUSDT,4h,2023-12,True,ATOMUSDT/4h/ATOMUSDT-4h-2023-12.zip,9793
ATOMUSDT,4h,2024-01,True,ATOMUSDT/4h/ATOMUSDT-4h-2024-01.zip,9623
ATOMUSDT,4h,2024-02,True,ATOMUSDT/4h/ATOMUSDT-4h-2024-02.zip,8999
AUDIOUSDT,4h,2022-03,False,AUDIOUSDT/4h/AUDIOUSDT-4h-2022-03.zip,8872
AUDIOUSDT,4h,2022-04,False,AUDIOUSDT/4h/AUDIOUSDT-4h-2022-04.zip,8938
AUDIOUSDT,4h,2022-05,True,AUDIOUSDT/4h/AUDIOUSDT-4h-2022-05.zip,9035
AUDIOUSDT,4h,2022-12,False,AUDIOUSDT/4h/AUDIOUSDT-4h-2022-12.zip,8059
AUDIOUSDT,4h,2023-01,False,AUDIOUSDT/4h/AUDIOUSDT-4h-2023-01.zip,8741
AUDIOUSDT,4h,2023-02,True,AUDIOUSDT/4h/AUDIOUSDT-4h-2023-02.zip,8155
AUDIOUSDT,4h,2023-03,True,AUDIOUSDT/4h/AUDIOUSDT-4h-2023-03.zip,8735
AVAXUSDT,4h,2020-10,False,AVAXUSDT/4h/AVAXUSDT-4h-2020-10.zip,8663
AVAXUSDT,4h,2020-11,True,AVAXUSDT/4h/AVAXUSDT-4h-2020-11.zip,8374
AVAXUSDT,4h,2020-12,True,AVAXUSDT/4h/AVAXUSDT-4h-2020-12.zip,8645
AVAXUSDT,4h,2021-01,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-01.zip,9096
AVAXUSDT,4h,2021-02,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-02.zip,8537
AVAXUSDT,4h,2021-03,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-03.zip,9384
AVAXUSDT,4h,2021-04,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-04.zip,9128
AVAXUSDT,4h,2021-05,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-05.zip,9295
AVAXUSDT,4h,2021-06,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-06.zip,8344
AVAXUSDT,4h,2021-07,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-07.zip,8457
AVAXUSDT,4h,2021-08,False,AVAXUSDT/4h/AVAXUSDT-4h-2021-08.zip,9008
AVAXUSDT,4h,2021-09,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-09.zip,9143
AVAXUSDT,4h,2021-10,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-10.zip,9090
AVAXUSDT,4h,2021-11,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-11.zip,9108
AVAXUSDT,4h,2021-12,True,AVAXUSDT/4h/AVAXUSDT-4h-2021-12.zip,9399
AVAXUSDT,4h,2022-01,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-01.zip,9231
AVAXUSDT,4h,2022-02,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-02.zip,8183
AVAXUSDT,4h,2022-03,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-03.zip,8981
AVAXUSDT,4h,2022-04,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-04.zip,8584
AVAXUSDT,4h,2022-05,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-05.zip,9013
AVAXUSDT,4h,2022-06,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-06.zip,8365
AVAXUSDT,4h,2022-07,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-07.zip,8468
AVAXUSDT,4h,2022-08,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-08.zip,8459
AVAXUSDT,4h,2022-09,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-09.zip,7979
AVAXUSDT,4h,2022-10,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-10.zip,8225
AVAXUSDT,4h,2022-11,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-11.zip,8593
AVAXUSDT,4h,2022-12,True,AVAXUSDT/4h/AVAXUSDT-4h-2022-12.zip,8615
AVAXUSDT,4h,2023-01,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-01.zip,8994
AVAXUSDT,4h,2023-02,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-02.zip,8110
AVAXUSDT,4h,2023-03,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-03.zip,8893
AVAXUSDT,4h,2023-04,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-04.zip,8546
AVAXUSDT,4h,2023-05,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-05.zip,8656
AVAXUSDT,4h,2023-06,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-06.zip,8449
AVAXUSDT,4h,2023-07,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-07.zip,8753
AVAXUSDT,4h,2023-08,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-08.zip,8580
AVAXUSDT,4h,2023-09,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-09.zip,8176
AVAXUSDT,4h,2023-10,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-10.zip,8816
AVAXUSDT,4h,2023-11,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-11.zip,8871
AVAXUSDT,4h,2023-12,True,AVAXUSDT/4h/AVAXUSDT-4h-2023-12.zip,9364
AVAXUSDT,4h,2024-01,True,AVAXUSDT/4h/AVAXUSDT-4h-2024-01.zip,9166
AVAXUSDT,4h,2024-02,True,AVAXUSDT/4h/AVAXUSDT-4h-2024-02.zip,8537
AXSUSDT,4h,2020-12,False,AXSUSDT/4h/AXSUSDT-4h-2020-12.zip,9252
AXSUSDT,4h,2021-01,True,AXSUSDT/4h/AXSUSDT-4h-2021-01.zip,9266
AXSUSDT,4h,2021-03,False,AXSUSDT/4h/AXSUSDT-4h-2021-03.zip,9608
AXSUSDT,4h,2021-04,False,AXSUSDT/4h/AXSUSDT-4h-2021-04.zip,9243
AXSUSDT,4h,2021-05,True,AXSUSDT/4h/AXSUSDT-4h-2021-05.zip,8664
AXSUSDT,4h,2021-06,False,AXSUSDT/4h/AXSUSDT-4h-2021-06.zip,8207
AXSUSDT,4h,2021-07,False,AXSUSDT/4h/AXSUSDT-4h-2021-07.zip,9578
AXSUSDT,4h,2021-08,True,AXSUSDT/4h/AXSUSDT-4h-2021-08.zip,9074
AXSUSDT,4h,2021-09,True,AXSUSDT/4h/AXSUSDT-4h-2021-09.zip,8632
AXSUSDT,4h,2021-10,True,AXSUSDT/4h/AXSUSDT-4h-2021-10.zip,8825
AXSUSDT,4h,2021-11,True,AXSUSDT/4h/AXSUSDT-4h-2021-11.zip,8294
AXSUSDT,4h,2021-12,True,AXSUSDT/4h/AXSUSDT-4h-2021-12.zip,8408
AXSUSDT,4h,2022-01,True,AXSUSDT/4h/AXSUSDT-4h-2022-01.zip,8473
AXSUSDT,4h,2022-02,True,AXSUSDT/4h/AXSUSDT-4h-2022-02.zip,7759
AXSUSDT,4h,2022-03,True,AXSUSDT/4h/AXSUSDT-4h-2022-03.zip,8471
AXSUSDT,4h,2022-04,True,AXSUSDT/4h/AXSUSDT-4h-2022-04.zip,8197
AXSUSDT,4h,2022-05,True,AXSUSDT/4h/AXSUSDT-4h-2022-05.zip,8533
AXSUSDT,4h,2022-06,True,AXSUSDT/4h/AXSUSDT-4h-2022-06.zip,8165
AXSUSDT,4h,2022-07,True,AXSUSDT/4h/AXSUSDT-4h-2022-07.zip,8284
AXSUSDT,4h,2022-08,True,AXSUSDT/4h/AXSUSDT-4h-2022-08.zip,8200
AXSUSDT,4h,2022-09,True,AXSUSDT/4h/AXSUSDT-4h-2022-09.zip,7877
AXSUSDT,4h,2022-10,True,AXSUSDT/4h/AXSUSDT-4h-2022-10.zip,8060
AXSUSDT,4h,2022-11,True,AXSUSDT/4h/AXSUSDT-4h-2022-11.zip,8370
AXSUSDT,4h,2022-12,True,AXSUSDT/4h/AXSUSDT-4h-2022-12.zip,8844
AXSUSDT,4h,2023-01,True,AXSUSDT/4h/AXSUSDT-4h-2023-01.zip,9001
AXSUSDT,4h,2023-02,True,AXSUSDT/4h/AXSUSDT-4h-2023-02.zip,8075
AXSUSDT,4h,2023-03,True,AXSUSDT/4h/AXSUSDT-4h-2023-03.zip,8716
AXSUSDT,4h,2023-04,True,AXSUSDT/4h/AXSUSDT-4h-2023-04.zip,8299
AXSUSDT,4h,2023-05,False,AXSUSDT/4h/AXSUSDT-4h-2023-05.zip,8508
AXSUSDT,4h,2023-06,True,AXSUSDT/4h/AXSUSDT-4h-2023-06.zip,8393
AXSUSDT,4h,2023-07,True,AXSUSDT/4h/AXSUSDT-4h-2023-07.zip,8596
AXSUSDT,4h,2023-08,False,AXSUSDT/4h/AXSUSDT-4h-2023-08.zip,8412
AXSUSDT,4h,2023-09,False,AXSUSDT/4h/AXSUSDT-4h-2023-09.zip,8129
AXSUSDT,4h,2023-10,True,AXSUSDT/4h/AXSUSDT-4h-2023-10.zip,8539
BAKEUSDT,4h,2021-06,False,BAKEUSDT/4h/BAKEUSDT-4h-2021-06.zip,8719
BAKEUSDT,4h,2021-07,True,BAKEUSDT/4h/BAKEUSDT-4h-2021-07.zip,9003
BAKEUSDT,4h,2021-08,True,BAKEUSDT/4h/BAKEUSDT-4h-2021-08.zip,9066
BAKEUSDT,4h,2021-09,True,BAKEUSDT/4h/BAKEUSDT-4h-2021-09.zip,8678
BAKEUSDT,4h,2022-03,False,BAKEUSDT/4h/BAKEUSDT-4h-2022-03.zip,8725
BAKEUSDT,4h,2022-04,False,BAKEUSDT/4h/BAKEUSDT-4h-2022-04.zip,8752
BAKEUSDT,4h,2022-05,True,BAKEUSDT/4h/BAKEUSDT-4h-2022-05.zip,8908
BAKEUSDT,4h,2023-07,False,BAKEUSDT/4h/BAKEUSDT-4h-2023-07.zip,8268
BAKEUSDT,4h,2023-08,False,BAKEUSDT/4h/BAKEUSDT-4h-2023-08.zip,8877
BAKEUSDT,4h,2023-09,True,BAKEUSDT/4h/BAKEUSDT-4h-2023-09.zip,8396
BAKEUSDT,4h,2023-10,False,BAKEUSDT/4h/BAKEUSDT-4h-2023-10.zip,8772
BAKEUSDT,4h,2023-11,True,BAKEUSDT/4h/BAKEUSDT-4h-2023-11.zip,8488
BAKEUSDT,4h,2023-12,False,BAKEUSDT/4h/BAKEUSDT-4h-2023-12.zip,9312
BAKEUSDT,4h,2024-01,True,BAKEUSDT/4h/BAKEUSDT-4h-2024-01.zip,9124
BAKEUSDT,4h,2024-02,True,BAKEUSDT/4h/BAKEUSDT-4h-2024-02.zip,8247
BALUSDT,4h,2020-10,False,BALUSDT/4h/BALUSDT-4h-2020-10.zip,8530
BALUSDT,4h,2020-11,True,BALUSDT/4h/BALUSDT-4h-2020-11.zip,8406
BALUSDT,4h,2020-12,True,BALUSDT/4h/BALUSDT-4h-2020-12.zip,8563
BALUSDT,4h,2022-03,False,BALUSDT/4h/BALUSDT-4h-2022-03.zip,8751
BALUSDT,4h,2022-04,False,BALUSDT/4h/BALUSDT-4h-2022-04.zip,8828
BALUSDT,4h,2022-05,True,BALUSDT/4h/BALUSDT-4h-2022-05.zip,8867
BANDUSDT,4h,2020-08,False,BANDUSDT/4h/BANDUSDT-4h-2020-08.zip,9747
BANDUSDT,4h,2020-09,True,BANDUSDT/4h/BANDUSDT-4h-2020-09.zip,9162
BANDUSDT,4h,2020-10,True,BANDUSDT/4h/BANDUSDT-4h-2020-10.zip,9265
BANDUSDT,4h,2020-11,True,BANDUSDT/4h/BANDUSDT-4h-2020-11.zip,9108
BANDUSDT,4h,2020-12,True,BANDUSDT/4h/BANDUSDT-4h-2020-12.zip,9345
BANDUSDT,4h,2021-01,True,BANDUSDT/4h/BANDUSDT-4h-2021-01.zip,9528
BANDUSDT,4h,2021-02,True,BANDUSDT/4h/BANDUSDT-4h-2021-02.zip,8847
BANDUSDT,4h,2021-03,True,BANDUSDT/4h/BANDUSDT-4h-2021-03.zip,9568
BANDUSDT,4h,2022-01,False,BANDUSDT/4h/BANDUSDT-4h-2022-01.zip,9523
BANDUSDT,4h,2022-02,False,BANDUSDT/4h/BANDUSDT-4h-2022-02.zip,8735
BANDUSDT,4h,2022-03,True,BANDUSDT/4h/BANDUSDT-4h-2022-03.zip,9410
BANDUSDT,4h,2022-10,False,BANDUSDT/4h/BANDUSDT-4h-2022-10.zip,9113
BANDUSDT,4h,2022-11,False,BANDUSDT/4h/BANDUSDT-4h-2022-11.zip,9582
BANDUSDT,4h,2022-12,True,BANDUSDT/4h/BANDUSDT-4h-2022-12.zip,9572
BANDUSDT,4h,2023-01,True,BANDUSDT/4h/BANDUSDT-4h-2023-01.zip,9463
BATUSDT,4h,2020-03,False,BATUSDT/4h/BATUSDT-4h-2020-03.zip,8434
BATUSDT,4h,2020-04,True,BATUSDT/4h/BATUSDT-4h-2020-04.zip,8176
BATUSDT,4h,2020-05,True,BATUSDT/4h/BATUSDT-4h-2020-05.zip,8594
BATUSDT,4h,2020-06,True,BATUSDT/4h/BATUSDT-4h-2020-06.zip,8573
BATUSDT,4h,2020-07,True,BATUSDT/4h/BATUSDT-4h-2020-07.zip,8762
BATUSDT,4h,2020-08,True,BATUSDT/4h/BATUSDT-4h-2020-08.zip,9083
BATUSDT,4h,2020-09,True,BATUSDT/4h/BATUSDT-4h-2020-09.zip,8554
BATUSDT,4h,2020-10,True,BATUSDT/4h/BATUSDT-4h-2020-10.zip,8554
BATUSDT,4h,2021-02,False,BATUSDT/4h/BATUSDT-4h-2021-02.zip,8532
BATUSDT,4h,2021-03,False,BATUSDT/4h/BATUSDT-4h-2021-03.zip,9549
BATUSDT,4h,2021-04,True,BATUSDT/4h/BATUSDT-4h-2021-04.zip,9219
BATUSDT,4h,2021-10,False,BATUSDT/4h/BATUSDT-4h-2021-10.zip,9176
BATUSDT,4h,2021-11,False,BATUSDT/4h/BATUSDT-4h-2021-11.zip,9363
BATUSDT,4h,2021-12,True,BATUSDT/4h/BATUSDT-4h-2021-12.zip,9565
BCHUSDT,4h,2020-03,True,BCHUSDT/4h/BCHUSDT-4h-2020-03.zip,9680
BCHUSDT,4h,2020-04,True,BCHUSDT/4h/BCHUSDT-4h-2020-04.zip,9248
BCHUSDT,4h,2020-05,True,BCHUSDT/4h/BCHUSDT-4h-2020-05.zip,9428
BCHUSDT,4h,2020-06,True,BCHUSDT/4h/BCHUSDT-4h-2020-06.zip,9015
