trial_id,feature_id,variant,market,timeframe,side,cohort,horizon_bars_24h,status,observations,signals,executed_trades,signal_frequency,exposure,turnover,gross_return,net_return,hit_rate,mean_net_return,median_net_return,sharpe,sortino,max_drawdown,calmar,hac_t_stat,bootstrap_ci_low,bootstrap_ci_high
T0090,trend.donchian,donchian_20,um,15m,LONG,top50,96,REGISTERED,6367589,57817,57817,0.0090798887930737,0.8716693241350847,115634.0,-1.0,-1.0,0.4822284103291419,0.000126100966455,-0.0017319667545752,0.3184085876270026,0.4873496503011044,-1.0,4.4185778645854334,0.3963253654006389,-0.0027740297963945,0.0030431210946893
T0091,trend.donchian,donchian_48,um,15m,LONG,top50,96,REGISTERED,6367589,51019,51019,0.0080122947633711,0.7691802972836344,102038.0,-1.0,-1.0,0.4808208706560301,7.929516463582038e-05,-0.0020586478974266,0.1990430746716599,0.3032625018689184,-1.0,2.778502568839146,0.2290203924922825,-0.0028343605405713,0.0029857926924887
T0092,trend.donchian,donchian_55,um,15m,LONG,top50,96,REGISTERED,6367589,49665,49665,0.0077996554111768,0.7487669194729748,99330.0,-1.0,-1.0,0.480338266384778,0.0002370218578128,-0.0021017138423726,0.5887260330951891,0.9155228373801976,-1.0,8.305245897761282,0.6731119133075854,-0.0026715811482194,0.0031013415196637
T0093,momentum.roc,roc_6,um,15m,LONG,top50,96,REGISTERED,6367589,64983,64983,0.0102052754975234,0.9797064477622536,129966.0,-1.0,-1.0,0.4759552498345721,-0.0001783803376858,-0.00224582,-0.4502598279060035,-0.6948483338143079,-1.0,-6.250447032511178,-0.5984422406242821,-0.003141805096416,0.0027273148573766
T0094,momentum.roc,roc_12,um,15m,LONG,top50,96,REGISTERED,6367589,64985,64985,0.0102055895881471,0.9797366004621216,129970.0,-1.0,-1.0,0.4765253520043087,-0.0001552332533221,-0.0021768717215068,-0.3906163432025413,-0.6041498167223465,-1.0,-5.439373196406859,-0.5185663389159795,-0.0030944636559897,0.0027556046713772
T0095,momentum.roc,roc_24,um,15m,LONG,top50,96,REGISTERED,6367589,64990,64990,0.0102063748147061,0.9798119822117916,129980.0,-1.0,-1.0,0.4768733651330974,-0.0001699895343096,-0.0021992434436017,-0.4289261009343219,-0.6613618976182287,-1.0,-5.95643328220879,-0.5687492647051683,-0.0031432024122567,0.0027717573271776
T0096,momentum.rsi,rsi_7_30_70,um,15m,LONG,top50,96,REGISTERED,6367589,59962,59962,0.009416750986912,0.904008094743552,119924.0,-1.0,-1.0,0.4784363430172442,1.1986409257217916e-05,-0.0020311293257077,0.0299191878324273,0.0464918482468169,-1.0,0.4200037803729157,0.0383944582080982,-0.0028825917112265,0.0029244944865001
T0097,momentum.rsi,rsi_14_30_70,um,15m,LONG,top50,96,REGISTERED,6367589,44667,44667,0.007014742942737,0.6734153225027557,89334.0,-0.9999999999979864,-1.0,0.4878769561421183,0.0006982340974152,-0.0013250540987614,1.7182417297481145,2.6735754539855936,-1.0,24.466122773430676,1.8486708745246512,-0.0024349284144556,0.0037950942211186
T0098,momentum.rsi,rsi_21_30_70,um,15m,LONG,top50,96,REGISTERED,6367589,27946,27946,0.0043887882839171,0.4213236752560506,55892.0,4958260627104.726,-0.9999999099755088,0.5017175982251485,0.0025437813792511,0.0002176624479379,5.946212492137079,9.506868416106252,-0.999999999997784,89.13409952915863,4.93227569627543,-0.0009907713633405,0.0063763856731705
T0099,volatility.atr_natr,natr14_filter,um,15m,LONG,top50,96,REGISTERED,6367589,27672,27672,0.0043457578684805,0.4171927553741298,55344.0,5.691218099554278e+17,4.242494197245299,0.5028187337380746,0.0039936656236649,0.0004007165414433,8.408351150482638,13.33665892096144,-0.99999994678468,139.93805090006953,7.30128784920006,-0.0009167226674183,0.0082559983314753
T0100,volatility.bollinger_bandwidth,bb20_2s_filter,um,15m,LONG,top50,96,REGISTERED,6367589,63455,63455,0.0099653102610736,0.9566697850630748,126910.0,-1.0,-1.0,0.4792057363485935,-0.0001753361540928,-0.0020082614056719,-0.4463329810746506,-0.6836497908144014,-1.0,-6.143778839414692,-0.584665130817582,-0.0030753054918653,0.0027807252289905
T0101,volatility.realized_percentile,rv20_p100_filter,um,15m,LONG,top50,96,REGISTERED,6367589,44672,44672,0.0070155281692961,0.6734907042524259,89344.0,-0.9999923024249128,-1.0,0.4907772206303725,0.0011300052093375,-0.0009629361915129,2.7936960610309454,4.344129191479983,-1.0,39.59538253518823,2.9963857843513844,-0.0020922758552258,0.0045934598016351
T0102,volume.rvol,rvol20_filter,um,15m,LONG,top50,96,REGISTERED,6367589,55752,55752,0.0087555902241806,0.8405366615213388,111504.0,-1.0,-1.0,0.4801262734969149,0.0001438899187345,-0.0019456479494777,0.3645444252939053,0.5682465547674135,-1.0,5.041902752457616,0.4400967976962341,-0.0026764006808626,0.0029868884259628
T0103,volume.vwap_deviation,vwap_dev20_reversal,um,15m,LONG,top50,96,REGISTERED,6367589,64992,64992,0.0102066889053297,0.9798421349116596,129984.0,-1.0,-1.0,0.4769817823732151,-0.0002260250735923,-0.0022202670667081,-0.5702457712124868,-0.8788786001581688,-1.0,-7.919918578675633,-0.7560252544300757,-0.0032183245848116,0.002727380252539
T0104,orderflow.taker_ratio,ratio_sign,um,15m,LONG,top50,96,REGISTERED,6367589,64990,64990,0.0102063748147061,0.9798119822117916,129980.0,-1.0,-1.0,0.4769656870287737,-0.0002398364996233,-0.0022341897837816,-0.6050390814945784,-0.9323390208839368,-1.0,-8.403870946801165,-0.802275895944366,-0.0032298835650835,0.0027188088457392
T0105,orderflow.cvd,cvd_slope6_sign,um,15m,LONG,top50,96,REGISTERED,6367589,64990,64990,0.0102063748147061,0.9798119822117916,129980.0,-1.0,-1.0,0.4770733959070626,-0.000225957945314,-0.0022141817222303,-0.5700793981976534,-0.8786263570688421,-1.0,-7.917566403804309,-0.7559040404770433,-0.0032067401282835,0.0027225660684693
T0106,context.btc_regime,regime_follow,um,15m,LONG,top50,96,REGISTERED,6367589,61315,61315,0.0096292332937945,0.9244063962042776,122630.0,-1.0,-1.0,0.4828345429340292,-5.286197736995055e-05,-0.0017,-0.1330567690736976,-0.2046980983556671,-1.0,-1.8522836870430672,-0.169057582119184,-0.0031627404657352,0.0029766149584648
T0107,context.market_breadth,breadth_0.4_0.6,um,15m,LONG,top50,96,REGISTERED,6367589,64911,64911,0.0101939682350729,0.9786209505670044,129822.0,-1.0,-1.0,0.4772534701360324,-7.858011157739038e-05,-0.00202072,-0.1993021653647419,-0.3066609085188703,-1.0,-2.7534471096717588,-0.2641413205514773,-0.0029639088463943,0.0028737289451868
T0108,derivatives.funding,funding_sign,um,15m,LONG,top50,96,REGISTERED,6367589,63937,63937,0.0100410061013674,0.9639365857312712,127874.0,-1.0,-1.0,0.4768131129080188,-0.0001696186857455,-0.0021579650897343,-0.4271751144096037,-0.6594858084321283,-1.0,-5.943438748525439,-0.5618593536836347,-0.0031950356760312,0.0027613481383668
T0109,derivatives.funding_zscore,z90_extreme,um,15m,LONG,top50,96,REGISTERED,6367589,4230,4230,0.0006643016689676,0.0637729602208936,8460.0,-0.9916429838675592,-0.99999840336186,0.4773049645390071,0.0001658695484234,-0.0027659977520076,0.3873184884524059,0.5771347105805833,-0.9999998722001466,5.81206971954062,0.1434346599542053,-0.0032295941838582,0.0037169570602769
T0110,trend.ema_20_50_spread,ema_10_30,um,1h,LONG,top50,24,REGISTERED,1591936,61262,61262,0.038482702822224,0.9235848677333762,122524.0,-1.0,-1.0,0.4758741144592079,-0.0001357391041161,-0.0022379193067015,-0.1548768011005215,-0.2648030828563232,-1.0,-1.1890745520574937,-0.4063217212666499,-0.0029227846734682,0.0028228324300622
T0111,trend.ema_20_50_spread,ema_20_50,um,1h,LONG,top50,24,REGISTERED,1591936,61250,61250,0.0384751648307469,0.9234039559379272,122500.0,-1.0,-1.0,0.4759673469387755,-0.0001354326366753,-0.002252038579738,-0.1545119955518261,-0.2641793738211082,-1.0,-1.186389897275856,-0.4053251613297603,-0.0029232495381553,0.0028229268394593
T0112,trend.ema_20_50_spread,ema_50_200,um,1h,LONG,top50,24,REGISTERED,1591936,61262,61262,0.038482702822224,0.9235848677333762,122524.0,-1.0,-1.0,0.4758741144592079,-0.0001357391041161,-0.0022379193067015,-0.1548768011005215,-0.2648030828563232,-1.0,-1.1890745520574937,-0.4063217212666499,-0.0029227846734682,0.0028228324300622
T0113,trend.ema_50_200_regime,ema_10_30,um,1h,LONG,top50,24,REGISTERED,1591936,61262,61262,0.038482702822224,0.9235848677333762,122524.0,-1.0,-1.0,0.4758741144592079,-0.0001357391041161,-0.0022379193067015,-0.1548768011005215,-0.2648030828563232,-1.0,-1.1890745520574937,-0.4063217212666499,-0.0029227846734682,0.0028228324300622
T0114,trend.ema_50_200_regime,ema_20_50,um,1h,LONG,top50,24,REGISTERED,1591936,61250,61250,0.0384751648307469,0.9234039559379272,122500.0,-1.0,-1.0,0.4759673469387755,-0.0001354326366753,-0.002252038579738,-0.1545119955518261,-0.2641793738211082,-1.0,-1.186389897275856,-0.4053251613297603,-0.0029232495381553,0.0028229268394593
T0115,trend.ema_50_200_regime,ema_50_200,um,1h,LONG,top50,24,REGISTERED,1591936,61262,61262,0.038482702822224,0.9235848677333762,122524.0,-1.0,-1.0,0.4758741144592079,-0.0001357391041161,-0.0022379193067015,-0.1548768011005215,-0.2648030828563232,-1.0,-1.1890745520574937,-0.4063217212666499,-0.0029227846734682,0.0028228324300622
T0116,trend.ema_slope,default,um,1h,LONG,top50,24,REGISTERED,1591936,61219,61219,0.0384556916860979,0.9229366004663504,122438.0,-1.0,-1.0,0.4762083666835459,-0.0001345652329564,-0.0022767232747734,-0.1534835560911568,-0.2624210528931908,-1.0,-1.1787914406989046,-0.4025589496348151,-0.0029240866097575,0.0028264115240877
T0117,trend.adx_dmi,adx14_threshold20,um,1h,LONG,top50,24,REGISTERED,1591936,51224,51224,0.0321771729516764,0.7722521508402348,102448.0,-1.0,-1.0,0.4807707324691551,-0.0003026016402711,-0.0018485049718988,-0.3897639043155524,-0.5858205163033123,-1.0,-2.6507903687755645,-0.9203728186509316,-0.0033589375147363,0.0027748974954516
T0118,trend.kaufman_er,er10_threshold0.3,um,1h,LONG,top50,24,REGISTERED,1591936,55693,55693,0.034984446610919,0.8396267186620567,111386.0,-1.0,-1.0,0.4791445962688309,0.0001450309193086,-0.0020962960246532,0.1839034292830777,0.2843201985255269,-1.0,1.270470853143944,0.4437853796699711,-0.0027560357094518,0.0031340765550547
T0119,trend.donchian,donchian_20,um,1h,LONG,top50,24,REGISTERED,1591936,40632,40632,0.025523639141272,0.6125673393905282,81264.0,-0.999999994628092,-1.0,0.4862423705453829,0.0007962990479699,-0.0014059882342959,0.9831397931994378,1.5547883607275934,-1.0,6.975579660217129,2.0379285634169606,-0.0023564367847319,0.0040081406026025
T0120,trend.donchian,donchian_48,um,1h,LONG,top50,24,REGISTERED,1591936,27940,27940,0.0175509568223848,0.4212229637372356,55880.0,5498.879718344248,-0.999999999999994,0.4960987831066571,0.0017677987046987,-0.0003865650195617,2.1240630484297465,3.370256146652677,-0.9999999999999976,15.485916653161276,3.6032785833461953,-0.0019920849274728,0.0054991402828874
T0121,trend.donchian,donchian_55,um,1h,LONG,top50,24,REGISTERED,1591936,26161,26161,0.016433449585913,0.394402790061912,52322.0,-0.9804681551502964,-1.0,0.4935591147127403,0.0013265133320151,-0.0007229604298974,1.5919840296458512,2.5094846474432897,-1.0,11.62025678845237,2.6101701686681897,-0.0023845605455577,0.0048586634639245
T0122,momentum.roc,roc_6,um,1h,LONG,top50,24,REGISTERED,1591936,61183,61183,0.0384330777116668,0.9223938650800032,122366.0,-1.0,-1.0,0.4746253044146249,-0.0001753331526609,-0.0025206306447787,-0.1998890603547005,-0.3417635291648396,-1.0,-1.535918417309543,-0.5249103122820235,-0.0029770415436744,0.0027462574664881
T0123,momentum.roc,roc_12,um,1h,LONG,top50,24,REGISTERED,1591936,61184,61184,0.0384337058776232,0.9224089410629572,122368.0,-1.0,-1.0,0.4772979864016736,-0.0001203475300247,-0.0022537130038752,-0.1369671245209032,-0.2341624783849595,-1.0,-1.0542443630172025,-0.3591918496539229,-0.0029357977335558,0.0028120100928343
T0124,momentum.roc,roc_24,um,1h,LONG,top50,24,REGISTERED,1591936,61188,61188,0.0384362185414489,0.9224692449947736,122376.0,-1.0,-1.0,0.4757632215467085,-0.0002275187551865,-0.0024092198667727,-0.2592582555840033,-0.4426137850017527,-1.0,-1.9930642954340008,-0.6801284040942598,-0.00304816568693,0.0027042822291171
T0125,momentum.rsi,rsi_7_30_70,um,1h,LONG,top50,24,REGISTERED,1591936,46620,46620,0.0292850968883171,0.7028423253196109,93240.0,-0.9999999999999982,-1.0,0.4859287859287859,0.0006083454589987,-0.0014465919869048,0.7388989202879097,1.1743239406312296,-1.0,5.329106220829004,1.678427979371176,-0.0021987066584879,0.0034800912589707
T0126,momentum.rsi,rsi_14_30_70,um,1h,LONG,top50,24,REGISTERED,1591936,23293,23293,0.0146318696228994,0.3511648709495859,46586.0,-0.9051978661407272,-1.0,0.496200575280127,0.001202466926606,-0.0004340765791936,1.4903453241034856,2.240650301251665,-1.0,10.533610277068698,2.202241799004052,-0.0027061464987938,0.0051980562458228
T0127,momentum.rsi,rsi_21_30_70,um,1h,LONG,top50,24,REGISTERED,1591936,11248,11248,0.0070656106778161,0.1695746562675886,22496.0,189830114604.03363,817.0511658378772,0.5003556187766715,0.0039244247806002,0.0001050391491685,4.401383053299468,7.334303452689189,-0.9999733551394137,34.37887709844529,4.518673649506737,-0.0012292323911023,0.0091840169783287
T0128,volatility.atr_natr,natr14_filter,um,1h,LONG,top50,24,REGISTERED,1591936,17713,17713,0.0111267035860738,0.2670408860657715,35426.0,1.9127162884106007e+19,254712391.6970203,0.5073674702196127,0.0060003518965359,0.0011948218957347,4.786004869784729,9.392257478995605,-0.999973690318288,52.5644655680138,6.89561774978804,0.0002185854533383,0.0114335726789396
T0129,volatility.bollinger_bandwidth,bb20_2s_filter,um,1h,LONG,top50,24,REGISTERED,1591936,56339,56339,0.0353902418187665,0.849365803650398,112678.0,-1.0,-1.0,0.4793659809368288,-1.676830933076439e-05,-0.0019524554085743,-0.0204282551479767,-0.0322636253688282,-1.0,-0.146890389737496,-0.050460044719728,-0.0029063285793889,0.0029445390698661
T0130,volatility.realized_percentile,rv20_p100_filter,um,1h,LONG,top50,24,REGISTERED,1591936,21658,21658,0.0136048182841521,0.326515638819651,43316.0,491785958061.26105,-0.9909467297439122,0.5015698587127159,0.0031184900235657,0.0001774325722906,3.62985259950939,5.634753161056328,-0.9999999999464004,27.3179726078999,5.227228569404642,-0.0018110703404721,0.0077371956291684
T0131,volume.rvol,rvol20_filter,um,1h,LONG,top50,24,REGISTERED,1591936,36773,36773,0.0230995467154458,0.5543891211707004,73546.0,-0.9999999997554712,-1.0,0.4878579392489054,0.0007186713078973,-0.0010819942481137,0.8829777686727046,1.4021650213027457,-1.0,6.295560657180349,1.7098849290062532,-0.0027694594552947,0.0040258888761591
T0132,volume.vwap_deviation,vwap_dev20_reversal,um,1h,LONG,top50,24,REGISTERED,1591936,61193,61193,0.038439359371231,0.922544624909544,122386.0,-1.0,-1.0,0.4764107005703267,-0.0001338412726351,-0.0022878894767783,-0.152625408679423,-0.2609538789145885,-1.0,-1.172449548284056,-0.4002368601185594,-0.0029248054194986,0.0028285608251753
T0133,orderflow.taker_ratio,ratio_sign,um,1h,LONG,top50,24,REGISTERED,1591936,61191,61191,0.0384381030393181,0.922514472943636,122382.0,-1.0,-1.0,0.4764262718373617,-0.0001337835465405,-0.0022881199764752,-0.1525570889863125,-0.2608370728774316,-1.0,-1.1719438676953509,-0.4000500523485401,-0.0029248564522792,0.0028287911186378
T0134,orderflow.cvd,cvd_slope6_sign,um,1h,LONG,top50,24,REGISTERED,1591936,61192,61192,0.0384387312052745,0.92252954892659,122384.0,-1.0,-1.0,0.4764184860766113,-0.00013381404426,-0.0022880047266267,-0.1525931125810751,-0.2608986622319133,-1.0,-1.1722110277184306,-0.4001476753691698,-0.0029248415842394,0.0028286366449535
T0135,context.btc_regime,regime_follow,um,1h,LONG,top50,24,REGISTERED,1591936,59833,59833,0.0375850536704993,0.9020412880919836,119666.0,-1.0,-1.0,0.4700750422007922,-0.0006456906811138,-0.0027889839766082,-0.8168829774549673,-1.2612149535268908,-1.0,-5.656250366557012,-2.0725626572379934,-0.0036515403720306,0.0023001636308842
T0136,derivatives.funding,funding_sign,um,1h,LONG,top50,24,REGISTERED,1591936,60222,60222,0.0378294102275468,0.907905845461124,120444.0,-1.0,-1.0,0.475125369466308,-9.87129814826838e-05,-0.0023082703947679,-0.1121790291746842,-0.1924827516793679,-1.0,-0.8647257177883102,-0.2918077015111768,-0.0028950395060855,0.0028847912670254
T0137,derivatives.funding_zscore,z90_extreme,um,1h,LONG,top50,24,REGISTERED,1591936,4226,4226,0.0026546293318324,0.0637111039639784,8452.0,-0.8115370294402148,-0.9999665826906096,0.4798864174159962,0.0007366038467233,-0.0024945131683642,0.8752909177796071,1.3035048706918508,-0.9999985515480716,6.452659043663122,0.6252595840821025,-0.0031586366340218,0.0049860399211041
T0138,trend.ema_20_50_spread,ema_10_30,um,4h,LONG,top50,6,REGISTERED,398023,49810,49810,0.1251435218567771,0.7508611311406628,99620.0,-1.0,-1.0,0.4792812688215218,-0.0003052070555594,-0.0019772170672155,-0.1912881717002854,-0.3077603928376223,-1.0,-0.6684034516752824,-0.8870837036036557,-0.00319816504526,0.0027143994294811
T0139,trend.ema_20_50_spread,ema_20_50,um,4h,LONG,top50,6,REGISTERED,398023,49810,49810,0.1251435218567771,0.7508611311406628,99620.0,-1.0,-1.0,0.4792812688215218,-0.0003052070555594,-0.0019772170672155,-0.1912881717002854,-0.3077603928376223,-1.0,-0.6684034516752824,-0.8870837036036557,-0.00319816504526,0.0027143994294811
T0140,trend.ema_20_50_spread,ema_50_200,um,4h,LONG,top50,6,REGISTERED,398023,49799,49799,0.1251158852629119,0.7506953115774716,99598.0,-1.0,-1.0,0.4789252796240888,-0.0003043561259537,-0.002,-0.1908364291784209,-0.3071236510556381,-1.0,-0.6665399158387586,-0.8888406197084691,-0.0032024754430142,0.0026563515793567
T0141,trend.ema_50_200_regime,ema_10_30,um,4h,LONG,top50,6,REGISTERED,398023,49810,49810,0.1251435218567771,0.7508611311406628,99620.0,-1.0,-1.0,0.4792812688215218,-0.0003052070555594,-0.0019772170672155,-0.1912881717002854,-0.3077603928376223,-1.0,-0.6684034516752824,-0.8870837036036557,-0.00319816504526,0.0027143994294811
T0142,trend.ema_50_200_regime,ema_20_50,um,4h,LONG,top50,6,REGISTERED,398023,49810,49810,0.1251435218567771,0.7508611311406628,99620.0,-1.0,-1.0,0.4792812688215218,-0.0003052070555594,-0.0019772170672155,-0.1912881717002854,-0.3077603928376223,-1.0,-0.6684034516752824,-0.8870837036036557,-0.00319816504526,0.0027143994294811
