trial_id,fold_id,scope,symbols_traded,top_symbol,top_symbol_share_abs
T0397,ALL_VALID,aggregate_valid_gate,183,EOSUSDT,0.028531416529146304
T0398,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.0297823400772846
T0399,ALL_VALID,aggregate_valid_gate,183,EOSUSDT,0.02834104413378001
T0400,ALL_VALID,aggregate_valid_gate,183,EOSUSDT,0.025633352992769712
T0401,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.03566408201655905
T0402,ALL_VALID,aggregate_valid_gate,183,ETHUSDT,0.03007680453390862
T0403,ALL_VALID,aggregate_valid_gate,183,XRPUSDT,0.03827327032014139
T0404,ALL_VALID,aggregate_valid_gate,183,RUNEUSDT,0.029963701105421785
T0405,ALL_VALID,aggregate_valid_gate,183,SUSHIUSDT,0.03321069863637984
T0406,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.032439762958862084
T0407,ALL_VALID,aggregate_valid_gate,183,SUSHIUSDT,0.03725970067077751
T0408,ALL_VALID,aggregate_valid_gate,179,RUNEUSDT,0.03409516355126028
T0409,ALL_VALID,aggregate_valid_gate,179,ATOMUSDT,0.047687559619647504
T0410,ALL_VALID,aggregate_valid_gate,179,SUSHIUSDT,0.038507502613627356
T0411,ALL_VALID,aggregate_valid_gate,181,EOSUSDT,0.031226625360248953
T0412,ALL_VALID,aggregate_valid_gate,181,DOGEUSDT,0.04217532074365128
T0413,ALL_VALID,aggregate_valid_gate,181,DOGEUSDT,0.05091434101536109
T0414,ALL_VALID,aggregate_valid_gate,183,XRPUSDT,0.022932034788849334
T0415,ALL_VALID,aggregate_valid_gate,183,EOSUSDT,0.0292666540376383
T0416,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.041409096216940666
T0417,ALL_VALID,aggregate_valid_gate,183,TRBUSDT,0.02489257817876566
T0418,ALL_VALID,aggregate_valid_gate,183,RUNEUSDT,0.03975973891349899
T0419,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.0475214274704786
T0420,ALL_VALID,aggregate_valid_gate,183,ETCUSDT,0.02564212545375474
T0421,ALL_VALID,aggregate_valid_gate,183,RUNEUSDT,0.028003509941930852
T0422,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.06504322569747145
T0423,ALL_VALID,aggregate_valid_gate,183,FTMUSDT,0.024256782874223868
T0424,ALL_VALID,aggregate_valid_gate,183,EOSUSDT,0.02737313243836107
T0425,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.029090374928401132
T0426,ALL_VALID,aggregate_valid_gate,183,LTCUSDT,0.027237121022949427
T0427,ALL_VALID,aggregate_valid_gate,183,EOSUSDT,0.030470165072942233
T0428,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.03396130645031887
T0429,ALL_VALID,aggregate_valid_gate,183,EOSUSDT,0.030881408781984396
T0430,ALL_VALID,aggregate_valid_gate,183,EOSUSDT,0.03755180630440665
T0431,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.04445439139413391
T0432,ALL_VALID,aggregate_valid_gate,184,EOSUSDT,0.027080801211400538
T0433,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.03687760667071232
T0434,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.04796317968108455
T0435,ALL_VALID,aggregate_valid_gate,176,AXSUSDT,0.04946323359708791
T0436,ALL_VALID,aggregate_valid_gate,176,TRBUSDT,0.03824783529125234
T0437,ALL_VALID,aggregate_valid_gate,176,TRBUSDT,0.05091439211809236
T0438,ALL_VALID,aggregate_valid_gate,166,ANCUSDT,0.06289080131505913
T0439,ALL_VALID,aggregate_valid_gate,166,DOGEUSDT,0.048907091686887866
T0440,ALL_VALID,aggregate_valid_gate,166,BNBUSDT,0.04647731072626383
T0441,ALL_VALID,aggregate_valid_gate,183,TRBUSDT,0.0322819147867124
T0442,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.0481742230399112
T0443,ALL_VALID,aggregate_valid_gate,182,DOGEUSDT,0.05270388382138512
T0444,ALL_VALID,aggregate_valid_gate,182,SOLUSDT,0.04885853382672912
T0445,ALL_VALID,aggregate_valid_gate,170,DOGEUSDT,0.04191493159852257
T0446,ALL_VALID,aggregate_valid_gate,170,DOGEUSDT,0.05342148000438853
T0447,ALL_VALID,aggregate_valid_gate,183,TRBUSDT,0.0322819147867124
T0448,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.0481742230399112
T0449,ALL_VALID,aggregate_valid_gate,182,DOGEUSDT,0.05270388382138512
T0450,ALL_VALID,aggregate_valid_gate,182,SOLUSDT,0.04885853382672912
T0451,ALL_VALID,aggregate_valid_gate,170,DOGEUSDT,0.04191493159852257
T0452,ALL_VALID,aggregate_valid_gate,170,DOGEUSDT,0.05342148000438853
T0453,ALL_VALID,aggregate_valid_gate,183,CRVUSDT,0.030114544419760587
T0454,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.052941427089572515
T0455,ALL_VALID,aggregate_valid_gate,183,TRBUSDT,0.043103587240506586
T0456,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.07150414859693624
T0457,ALL_VALID,aggregate_valid_gate,183,AAVEUSDT,0.03329757035263492
T0458,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.05843128144045814
T0459,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.0369976958466341
T0460,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.1005387992333439
T0461,ALL_VALID,aggregate_valid_gate,181,MATICUSDT,0.037410479778550706
T0462,ALL_VALID,aggregate_valid_gate,181,DOGEUSDT,0.09558669145095045
T0463,ALL_VALID,aggregate_valid_gate,177,DOGEUSDT,0.040206286871498784
T0464,ALL_VALID,aggregate_valid_gate,177,DOGEUSDT,0.10256301459569135
T0465,ALL_VALID,aggregate_valid_gate,183,BCHUSDT,0.03194209536419567
T0466,ALL_VALID,aggregate_valid_gate,183,EOSUSDT,0.022291400040777745
T0467,ALL_VALID,aggregate_valid_gate,183,EOSUSDT,0.029007337251466404
T0468,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.045260891937141806
T0469,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.025486685929515248
T0470,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.04649499865554789
T0471,ALL_VALID,aggregate_valid_gate,184,ATOMUSDT,0.030579250020998844
T0472,ALL_VALID,aggregate_valid_gate,184,ATOMUSDT,0.046169761887606145
T0473,ALL_VALID,aggregate_valid_gate,180,ANCUSDT,0.044771277012137616
T0474,ALL_VALID,aggregate_valid_gate,180,DOGEUSDT,0.03682905346703839
T0475,ALL_VALID,aggregate_valid_gate,167,FILUSDT,0.04004491640984742
T0476,ALL_VALID,aggregate_valid_gate,167,ATOMUSDT,0.02866955905975068
T0477,ALL_VALID,aggregate_valid_gate,173,XMRUSDT,0.03555963940803293
T0478,ALL_VALID,aggregate_valid_gate,171,DOGEUSDT,0.06651197083908701
T0479,ALL_VALID,aggregate_valid_gate,183,KAVAUSDT,0.028558609193141224
T0480,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.0835525151998863
T0481,ALL_VALID,aggregate_valid_gate,181,DOGEUSDT,0.02358815552810056
T0482,ALL_VALID,aggregate_valid_gate,181,DOGEUSDT,0.055839663198454036
T0483,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.038643927052699416
T0484,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.07972677996051333
T0485,ALL_VALID,aggregate_valid_gate,183,XRPUSDT,0.02539467137981819
T0486,ALL_VALID,aggregate_valid_gate,183,FILUSDT,0.03229159008619284
T0487,ALL_VALID,aggregate_valid_gate,183,SUSHIUSDT,0.034127474714082895
T0488,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.11323820682488545
T0489,ALL_VALID,aggregate_valid_gate,181,SOLUSDT,0.037877154047089266
T0490,ALL_VALID,aggregate_valid_gate,180,SOLUSDT,0.045085194528062596
T0491,ALL_VALID,aggregate_valid_gate,181,SOLUSDT,0.049164447376023095
T0492,ALL_VALID,aggregate_valid_gate,181,SOLUSDT,0.05733746187202481
T0493,ALL_VALID,aggregate_valid_gate,184,DOGEUSDT,0.06432900265021274
T0494,ALL_VALID,aggregate_valid_gate,184,DOGEUSDT,0.04120867591310111
T0495,ALL_VALID,aggregate_valid_gate,176,SOLUSDT,0.04245404206006273
T0496,ALL_VALID,aggregate_valid_gate,176,THETAUSDT,0.04184584596038414
T0497,ALL_VALID,aggregate_valid_gate,166,BNBUSDT,0.041106509302500434
T0498,ALL_VALID,aggregate_valid_gate,166,BNBUSDT,0.04598921104045979
T0499,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.023493125101170378
T0500,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.022832101255073057
T0501,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.02969134036577793
T0502,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.03526893685836027
T0503,ALL_VALID,aggregate_valid_gate,183,ADAUSDT,0.02231496810108619
T0504,ALL_VALID,aggregate_valid_gate,183,BCHUSDT,0.02403551042856645
T0505,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.02819292815315464
T0506,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.031664976301641966
T0507,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.023195367245235084
T0508,ALL_VALID,aggregate_valid_gate,184,ADAUSDT,0.02328487939318058
T0509,ALL_VALID,aggregate_valid_gate,184,FTMUSDT,0.027028529678344227
T0510,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.028459484646134067
T0511,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.023493125101170378
T0512,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.022832101255073057
T0513,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.02969134036577793
T0514,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.03526893685836027
T0515,ALL_VALID,aggregate_valid_gate,183,ADAUSDT,0.02231496810108619
T0516,ALL_VALID,aggregate_valid_gate,183,BCHUSDT,0.02403551042856645
T0517,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.02819292815315464
T0518,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.031664976301641966
T0519,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.023195367245235084
T0520,ALL_VALID,aggregate_valid_gate,184,ADAUSDT,0.02328487939318058
T0521,ALL_VALID,aggregate_valid_gate,184,FTMUSDT,0.027028529678344227
T0522,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.028459484646134067
T0523,ALL_VALID,aggregate_valid_gate,183,ETCUSDT,0.021982144357787635
T0524,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.023739855555338325
T0525,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.027362688081192073
T0526,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.02897893946414651
T0527,ALL_VALID,aggregate_valid_gate,183,ETCUSDT,0.022466712461347873
T0528,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.02683358861285119
T0529,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.027488640192096393
T0530,ALL_VALID,aggregate_valid_gate,183,MATICUSDT,0.029501225848596754
T0531,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.0232970181059456
T0532,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.023319746964048607
T0533,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.02634789607817598
T0534,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.034266192398573404
T0535,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.023280262277262334
T0536,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.0245269501048078
T0537,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.026142771219605926
T0538,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.028745882681063133
T0539,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.026527327155930775
T0540,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.025089904693338005
T0541,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.028623000113965937
T0542,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.024331348535691272
T0543,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.026814988479765704
T0544,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.026047883345336947
T0545,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.0332901160640946
T0546,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.028828668081490677
T0547,ALL_VALID,aggregate_valid_gate,183,ETCUSDT,0.022623831034192576
T0548,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.024018762052315262
T0549,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.02817618089524831
T0550,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.04056505952257188
T0551,ALL_VALID,aggregate_valid_gate,183,ETCUSDT,0.022435404901456492
T0552,ALL_VALID,aggregate_valid_gate,183,ETCUSDT,0.024074256734067483
T0553,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.031155849642878642
T0554,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.034918726402802754
T0555,ALL_VALID,aggregate_valid_gate,183,ETCUSDT,0.02333133355844626
T0556,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.023394583363961243
T0557,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.028997565751883374
T0558,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.03649318618276062
T0559,ALL_VALID,aggregate_valid_gate,184,BNBUSDT,0.02697729554293647
T0560,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.036261438475527756
T0561,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.038523585226089264
T0562,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.03820926362930167
T0563,ALL_VALID,aggregate_valid_gate,183,BTCUSDT,0.032938934016646645
T0564,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.03442018279860635
T0565,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.04447905195269434
T0566,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.08033987190826068
T0567,ALL_VALID,aggregate_valid_gate,183,ETHUSDT,0.03467486269075606
T0568,ALL_VALID,aggregate_valid_gate,183,ADAUSDT,0.033700233556796494
T0569,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.03919798002172192
T0570,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.08924228562158737
T0571,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.027679875295084876
T0572,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.028565467626623976
T0573,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.03562252249128073
T0574,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.039934565838932595
T0575,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.023384100647365718
T0576,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.024170847067113893
T0577,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.02888499751442811
T0578,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.03389273361601351
T0579,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.026160314103438092
T0580,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.02787390380323588
T0581,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.028669128734314202
T0582,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.0324012398215589
T0583,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.02608025452528801
T0584,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.027572983474001625
T0585,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.025854893973185664
T0586,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.027929583821976023
T0587,ALL_VALID,aggregate_valid_gate,183,ETHUSDT,0.024433594732782234
T0588,ALL_VALID,aggregate_valid_gate,183,ETHUSDT,0.025709976765051424
T0589,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.034202676639404704
T0590,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.03475132534712554
T0591,ALL_VALID,aggregate_valid_gate,183,ADAUSDT,0.02227420350881235
T0592,ALL_VALID,aggregate_valid_gate,183,ADAUSDT,0.023602366005170853
T0593,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.03053724490029782
T0594,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.0353229878090759
T0595,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.022036910284976924
T0596,ALL_VALID,aggregate_valid_gate,183,BNBUSDT,0.024167510470458824
T0597,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.030505345296858173
T0598,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.03552076414981976
T0599,ALL_VALID,aggregate_valid_gate,184,LINKUSDT,0.0222443321560308
T0600,ALL_VALID,aggregate_valid_gate,184,ATOMUSDT,0.023065749680784717
T0601,ALL_VALID,aggregate_valid_gate,184,ATOMUSDT,0.02995913700011781
T0602,ALL_VALID,aggregate_valid_gate,184,MATICUSDT,0.028067576342710586
T0603,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.022245535323255333
T0604,ALL_VALID,aggregate_valid_gate,184,LINKUSDT,0.02414317683292194
T0605,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.024713924390911864
T0606,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.032666731182149564
T0607,ALL_VALID,aggregate_valid_gate,181,ETHUSDT,0.025243530869491347
T0608,ALL_VALID,aggregate_valid_gate,181,ETHUSDT,0.027434221007013926
T0609,ALL_VALID,aggregate_valid_gate,181,SOLUSDT,0.03498972908105133
T0610,ALL_VALID,aggregate_valid_gate,181,DOGEUSDT,0.03701288538511383
T0611,ALL_VALID,aggregate_valid_gate,132,XRPUSDT,0.05823408247639251
T0612,ALL_VALID,aggregate_valid_gate,132,XRPUSDT,0.05388397330206771
T0613,ALL_VALID,aggregate_valid_gate,132,XRPUSDT,0.04307138987223496
T0614,ALL_VALID,aggregate_valid_gate,132,XRPUSDT,0.04625427371817699
T0615,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.025223256131426695
T0616,ALL_VALID,aggregate_valid_gate,184,LINKUSDT,0.025158317205028997
T0617,ALL_VALID,aggregate_valid_gate,184,FTMUSDT,0.028394431331393133
T0618,ALL_VALID,aggregate_valid_gate,184,ATOMUSDT,0.02134112438024624
T0619,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.028038538713993488
T0620,ALL_VALID,aggregate_valid_gate,184,ATOMUSDT,0.032215545510803134
T0621,ALL_VALID,aggregate_valid_gate,184,LTCUSDT,0.024960774735197186
T0622,ALL_VALID,aggregate_valid_gate,184,CRVUSDT,0.02860027340197418
T0623,ALL_VALID,aggregate_valid_gate,184,DOGEUSDT,0.044436546518155595
T0624,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.025223256131426695
T0625,ALL_VALID,aggregate_valid_gate,184,LINKUSDT,0.025158317205028997
T0626,ALL_VALID,aggregate_valid_gate,184,FTMUSDT,0.028394431331393133
T0627,ALL_VALID,aggregate_valid_gate,184,ATOMUSDT,0.02134112438024624
T0628,ALL_VALID,aggregate_valid_gate,184,SOLUSDT,0.028038538713993488
T0629,ALL_VALID,aggregate_valid_gate,184,ATOMUSDT,0.032215545510803134
T0630,ALL_VALID,aggregate_valid_gate,184,LTCUSDT,0.024960774735197186
T0631,ALL_VALID,aggregate_valid_gate,184,CRVUSDT,0.02860027340197418
T0632,ALL_VALID,aggregate_valid_gate,184,DOGEUSDT,0.044436546518155595
T0633,ALL_VALID,aggregate_valid_gate,183,ADAUSDT,0.025106692937534012
T0634,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.029209741045731548
T0635,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.03297939913708565
T0636,ALL_VALID,aggregate_valid_gate,184,BNBUSDT,0.026672670469761132
T0637,ALL_VALID,aggregate_valid_gate,184,BNBUSDT,0.031828375795377
T0638,ALL_VALID,aggregate_valid_gate,184,DOGEUSDT,0.05830991502951852
T0639,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.024426081961530465
T0640,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.03637822201680336
T0641,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.032814355227775524
T0642,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.02862057153309909
T0643,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.028610731699612556
T0644,ALL_VALID,aggregate_valid_gate,183,ADAUSDT,0.03075794783853306
T0645,ALL_VALID,aggregate_valid_gate,183,SUSHIUSDT,0.035453220204754075
T0646,ALL_VALID,aggregate_valid_gate,183,SUSHIUSDT,0.03177325738745965
T0647,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.031006141452423634
T0648,ALL_VALID,aggregate_valid_gate,183,SUSHIUSDT,0.032704563717002845
T0649,ALL_VALID,aggregate_valid_gate,183,SUSHIUSDT,0.04457284357160961
T0650,ALL_VALID,aggregate_valid_gate,183,SUSHIUSDT,0.03540948731049532
T0651,ALL_VALID,aggregate_valid_gate,183,BNBUSDT,0.023646312025173047
T0652,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.0303120080639417
T0653,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.036307380477719586
T0654,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.02373078221942493
T0655,ALL_VALID,aggregate_valid_gate,183,AVAXUSDT,0.029314665545336595
T0656,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.03567503531636146
T0657,ALL_VALID,aggregate_valid_gate,183,ADAUSDT,0.023898531034667166
T0658,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.02512043199202064
T0659,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.030859277448880427
T0660,ALL_VALID,aggregate_valid_gate,183,ETHUSDT,0.03580277141179458
T0661,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.05058519573326334
T0662,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.058641890890597306
T0663,ALL_VALID,aggregate_valid_gate,183,ADAUSDT,0.046372672807814944
T0664,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.06133980458888301
T0665,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.08437991275761125
T0666,ALL_VALID,aggregate_valid_gate,182,DOGEUSDT,0.05543642193365342
T0667,ALL_VALID,aggregate_valid_gate,182,DOGEUSDT,0.07599554440419498
T0668,ALL_VALID,aggregate_valid_gate,182,DOGEUSDT,0.10487992622231652
T0669,ALL_VALID,aggregate_valid_gate,181,DOGEUSDT,0.029530218261553453
T0670,ALL_VALID,aggregate_valid_gate,181,SOLUSDT,0.03793190013310839
T0671,ALL_VALID,aggregate_valid_gate,181,SOLUSDT,0.036812003030479414
T0672,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.027525700668631775
T0673,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.030467920026948446
T0674,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.03320208964064661
T0675,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.02943449510439401
T0676,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.03816862487501173
T0677,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.0350552520229699
T0678,ALL_VALID,aggregate_valid_gate,183,ETHUSDT,0.02455044525412194
T0679,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.03861829942923263
T0680,ALL_VALID,aggregate_valid_gate,183,ATOMUSDT,0.03252025657914345
T0681,ALL_VALID,aggregate_valid_gate,183,BNBUSDT,0.027931319745830185
T0682,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.035664652146030235
T0683,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.04023778987682413
T0684,ALL_VALID,aggregate_valid_gate,183,DOGEUSDT,0.027122596035784263
T0685,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.029734908140332795
T0686,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.03669881676527229
T0687,ALL_VALID,aggregate_valid_gate,183,LINKUSDT,0.02502744546764384
T0688,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.032206674495721004
T0689,ALL_VALID,aggregate_valid_gate,183,SOLUSDT,0.0347132344190308
T0690,ALL_VALID,aggregate_valid_gate,184,CRVUSDT,0.02625670179738868
T0691,ALL_VALID,aggregate_valid_gate,184,DOGEUSDT,0.03751015661876427
T0692,ALL_VALID,aggregate_valid_gate,184,DOGEUSDT,0.03511667194371552
T0693,ALL_VALID,aggregate_valid_gate,181,DOGEUSDT,0.026590550924787622
T0694,ALL_VALID,aggregate_valid_gate,181,DOGEUSDT,0.04220851059020884
T0695,ALL_VALID,aggregate_valid_gate,181,DOGEUSDT,0.06474553581250711
T0696,ALL_VALID,aggregate_valid_gate,132,ETCUSDT,0.03748237105961622
T0697,ALL_VALID,aggregate_valid_gate,132,NEOUSDT,0.035718039330329805
T0698,ALL_VALID,aggregate_valid_gate,132,XRPUSDT,0.04197429118447326
T0699,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.030297213226552898
T0700,ALL_VALID,aggregate_valid_gate,184,DOGEUSDT,0.07108524002529537
T0701,ALL_VALID,aggregate_valid_gate,184,ATOMUSDT,0.03777103535323097
T0702,ALL_VALID,aggregate_valid_gate,184,UNIUSDT,0.03447319508096847
T0703,ALL_VALID,aggregate_valid_gate,174,SOLUSDT,0.029764497275523844
T0704,ALL_VALID,aggregate_valid_gate,174,CRVUSDT,0.03073589704813869
T0705,ALL_VALID,aggregate_valid_gate,184,ETCUSDT,0.030297213226552898
T0706,ALL_VALID,aggregate_valid_gate,184,DOGEUSDT,0.07108524002529537
T0707,ALL_VALID,aggregate_valid_gate,184,ATOMUSDT,0.03777103535323097
T0708,ALL_VALID,aggregate_valid_gate,184,UNIUSDT,0.03447319508096847
T0709,ALL_VALID,aggregate_valid_gate,174,SOLUSDT,0.029764497275523844
T0710,ALL_VALID,aggregate_valid_gate,174,CRVUSDT,0.03073589704813869
T0711,ALL_VALID,aggregate_valid_gate,184,MATICUSDT,0.027289414520421763
